MACHINE_ID,MACHINE_DATA,TIMESTAMP,WAFER_ID,STAGE,CHAMBER,USAGE_OF_BACKING_FILM,USAGE_OF_DRESSER,USAGE_OF_POLISHING_TABLE,USAGE_OF_DRESSER_TABLE,PRESSURIZED_CHAMBER_PRESSURE,MAIN_OUTER_AIR_BAG_PRESSURE,CENTER_AIR_BAG_PRESSURE,RETAINER_RING_PRESSURE,RIPPLE_AIR_BAG_PRESSURE,USAGE_OF_MEMBRANE,USAGE_OF_PRESSURIZED_SHEET,SLURRY_FLOW_LINE_A,SLURRY_FLOW_LINE_B,SLURRY_FLOW_LINE_C,WAFER_ROTATION,STAGE_ROTATION,HEAD_ROTATION,DRESSING_WATER_STATUS,EDGE_AIR_BAG_PRESSURE
2,1,485149709.0,1840206984,A,1,5391.66666667,532.592592593,22.2222222222,3690.75,0.0,0.0,0.0,0.0,0.0,63.9328063241,1617.5,2.22222222222,0.909090909091,0.0,0.0,0.0,160.0,0.0,0.0
2,1,485149710.0,1840206984,A,1,5391.66666667,532.592592593,22.2222222222,3690.75,0.0,0.0,0.0,0.0,0.0,63.9328063241,1617.5,2.22222222222,0.909090909091,0.0,0.0,0.0,160.0,0.0,0.0
2,1,485149710.667,1840206984,A,1,5391.66666667,532.592592593,22.2222222222,3690.75,0.0,0.0,0.0,0.0,0.0,63.9328063241,1617.5,2.22222222222,0.909090909091,0.0,0.0,0.0,160.0,0.0,0.0
2,1,485149711.667,1840206984,A,1,5391.66666667,532.592592593,22.2222222222,3690.75,0.0,0.0,0.0,0.0,0.0,63.9328063241,1617.5,2.22222222222,0.909090909091,0.0,0.0,0.0,160.0,1.0,0.0
2,1,485149713.0,1840206984,A,1,5391.66666667,532.592592593,22.2222222222,3690.75,0.0,0.0,0.0,0.0,0.0,63.9328063241,1617.5,2.22222222222,0.909090909091,0.0,0.0,0.0,156.8,1.0,0.0
2,1,485149713.667,1840206984,A,1,5391.66666667,532.592592593,22.2222222222,3690.75,0.0,0.0,0.0,0.0,0.0,63.9328063241,1617.5,2.22222222222,0.909090909091,0.0,0.0,0.0,156.8,1.0,0.0
2,1,485149715.0,1840206984,A,1,5391.66666667,532.592592593,22.2222222222,3690.75,0.0,0.0,0.0,0.0,0.0,63.9328063241,1617.5,2.22222222222,0.909090909091,0.0,0.0,0.0,156.8,1.0,0.0
2,1,485149716.0,1840206984,A,1,5391.66666667,532.592592593,22.2222222222,3690.75,0.0,0.0,0.0,0.0,0.0,63.9328063241,1617.5,2.22222222222,0.909090909091,0.0,0.0,0.0,156.8,1.0,0.0
2,1,485149716.667,1840206984,A,1,5391.66666667,532.592592593,22.2222222222,3690.75,0.0,0.0,0.0,0.0,0.0,63.9328063241,1617.5,2.22222222222,0.909090909091,0.0,0.0,0.0,156.8,1.0,0.0
2,1,485149718.0,1840206984,A,1,5391.66666667,532.592592593,22.2222222222,3690.75,0.0,0.0,0.0,0.0,0.0,63.9328063241,1617.5,2.22222222222,0.909090909091,0.0,0.0,0.0,156.8,1.0,0.0
