MACHINE_ID,MACHINE_DATA,TIMESTAMP,WAFER_ID,STAGE,CHAMBER,USAGE_OF_BACKING_FILM,USAGE_OF_DRESSER,USAGE_OF_POLISHING_TABLE,USAGE_OF_DRESSER_TABLE,PRESSURIZED_CHAMBER_PRESSURE,MAIN_OUTER_AIR_BAG_PRESSURE,CENTER_AIR_BAG_PRESSURE,RETAINER_RING_PRESSURE,RIPPLE_AIR_BAG_PRESSURE,USAGE_OF_MEMBRANE,USAGE_OF_PRESSURIZED_SHEET,SLURRY_FLOW_LINE_A,SLURRY_FLOW_LINE_B,SLURRY_FLOW_LINE_C,WAFER_ROTATION,STAGE_ROTATION,HEAD_ROTATION,DRESSING_WATER_STATUS,EDGE_AIR_BAG_PRESSURE
2,1,482129212.667,327446640,A,1.0,3108.33333333,761.111111111,176.296296296,2819.5,0.0,0.0,0.0,0.0,0.0,36.8577075099,932.5,0.0,0.0,0.0,0.0,0.0,156.8,0.0,0.0
2,1,482129213.667,327446640,A,1.0,3108.33333333,761.111111111,176.296296296,2819.5,0.0,0.0,0.0,0.0,0.0,36.8577075099,932.5,0.0,0.0,0.0,0.0,0.0,156.8,0.0,0.0
2,1,482129214.667,327446640,A,1.0,3108.33333333,761.111111111,176.296296296,2819.5,0.0,0.0,0.0,0.0,0.0,36.8577075099,932.5,0.0,0.0,0.0,0.0,0.0,156.8,0.0,0.0
2,1,482129215.667,327446640,A,1.0,3108.33333333,761.111111111,176.296296296,2819.5,0.0,0.0,0.0,0.0,0.0,36.8577075099,932.5,0.0,0.0,0.0,0.0,0.0,156.8,0.0,0.0
2,1,482129216.667,327446640,A,1.0,3108.33333333,761.111111111,176.296296296,2819.5,0.0,0.0,0.0,0.0,0.0,36.8577075099,932.5,0.0,0.0,0.0,0.0,0.0,156.8,0.0,0.0
2,1,482129218.667,327446640,A,1.0,3108.33333333,761.111111111,176.296296296,2819.5,0.0,0.0,0.0,0.0,0.0,36.8577075099,932.5,0.0,0.0,0.0,0.0,0.0,156.8,0.0,0.0
2,1,482129219.0,327446640,A,1.0,3108.33333333,761.111111111,176.296296296,2819.5,0.0,0.0,0.0,0.0,0.0,36.8577075099,932.5,0.0,0.0,0.0,0.0,0.0,156.8,0.0,0.0
2,1,482129219.667,327446640,A,1.0,3108.33333333,761.111111111,176.296296296,2819.5,0.0,0.0,0.0,0.0,0.0,36.8577075099,932.5,0.0,0.0,0.0,0.0,0.0,156.8,0.0,0.0
2,1,482129220.667,327446640,A,1.0,3108.33333333,761.111111111,176.296296296,2819.5,0.0,0.0,0.0,0.0,0.0,36.8577075099,932.5,0.0,0.0,0.0,0.0,0.0,156.8,0.0,0.0
2,1,482129221.667,327446640,A,1.0,3108.33333333,761.111111111,176.296296296,2819.5,0.0,0.0,0.0,0.0,0.0,36.8577075099,932.5,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0
