MACHINE_ID,MACHINE_DATA,TIMESTAMP,WAFER_ID,STAGE,CHAMBER,USAGE_OF_BACKING_FILM,USAGE_OF_DRESSER,USAGE_OF_POLISHING_TABLE,USAGE_OF_DRESSER_TABLE,PRESSURIZED_CHAMBER_PRESSURE,MAIN_OUTER_AIR_BAG_PRESSURE,CENTER_AIR_BAG_PRESSURE,RETAINER_RING_PRESSURE,RIPPLE_AIR_BAG_PRESSURE,USAGE_OF_MEMBRANE,USAGE_OF_PRESSURIZED_SHEET,SLURRY_FLOW_LINE_A,SLURRY_FLOW_LINE_B,SLURRY_FLOW_LINE_C,WAFER_ROTATION,STAGE_ROTATION,HEAD_ROTATION,DRESSING_WATER_STATUS,EDGE_AIR_BAG_PRESSURE
2,1,484089058.333,349446666,A,1.0,7801.66666667,92.5925925926,106.666666667,3393.75,0.0,0.0,0.0,5744.7,0.0,92.5098814229,2340.5,2.22222222222,0.909090909091,324.8,0.0,0.0,160.0,0.0,0.0
2,1,484089059.333,349446666,A,1.0,7801.66666667,92.5925925926,106.666666667,3393.75,150.0,0.0,0.0,2394.6,0.0,92.5098814229,2340.5,2.22222222222,0.909090909091,350.0,0.0,0.0,160.0,0.0,0.0
2,1,484089060.333,349446666,A,1.0,7801.66666667,92.5925925926,106.666666667,3393.75,150.0,0.0,0.0,2402.4,0.0,92.5098814229,2340.5,2.22222222222,0.909090909091,369.6,0.0,0.0,160.0,0.0,0.0
2,1,484089061.667,349446666,A,1.0,7801.66666667,92.5925925926,106.666666667,3393.75,77.1428571429,259.2,71.875,2577.9,9.90909090909,92.5098814229,2340.5,2.22222222222,0.909090909091,380.8,0.0,0.0,156.8,0.0,46.6666666667
2,1,484089062.667,349446666,A,1.0,7801.66666667,92.5925925926,106.666666667,3393.75,76.6666666667,268.8,71.875,2527.2,9.95454545455,92.5098814229,2340.5,2.22222222222,0.909090909091,389.2,0.0,0.0,156.8,0.0,48.4848484848
2,1,484089063.667,349446666,A,1.0,7801.66666667,92.5925925926,106.666666667,3393.75,77.1428571429,270.0,71.875,2531.1,9.95454545455,92.5098814229,2340.5,2.22222222222,0.909090909091,400.4,0.0,0.0,156.8,0.0,48.4848484848
2,1,484089064.333,349446666,A,1.0,7801.66666667,92.5925925926,106.666666667,3393.75,77.1428571429,268.8,71.875,2511.6,10.0,92.5098814229,2340.5,2.22222222222,0.909090909091,403.2,0.0,0.0,156.8,0.0,48.7878787879
2,1,484089065.333,349446666,A,1.0,7801.66666667,92.5925925926,107.407407407,3393.75,77.619047619,270.0,72.1875,1450.8,9.95454545455,92.5098814229,2340.5,2.22222222222,0.909090909091,408.8,8.60465116279,0.0,160.0,0.0,48.4848484848
2,1,484089066.667,349446666,A,1.0,7801.66666667,92.5925925926,107.407407407,3393.75,77.1428571429,270.0,71.875,1446.9,9.95454545455,92.5098814229,2340.5,2.22222222222,0.909090909091,414.4,17.2093023256,0.0,160.0,0.0,48.4848484848
2,1,484089067.333,349446666,A,1.0,7801.66666667,92.5925925926,107.407407407,3393.75,77.1428571429,270.0,72.1875,1450.8,9.95454545455,92.5098814229,2340.5,2.22222222222,0.909090909091,417.2,17.2093023256,0.0,160.0,0.0,48.4848484848
