MACHINE_ID,MACHINE_DATA,TIMESTAMP,WAFER_ID,STAGE,CHAMBER,USAGE_OF_BACKING_FILM,USAGE_OF_DRESSER,USAGE_OF_POLISHING_TABLE,USAGE_OF_DRESSER_TABLE,PRESSURIZED_CHAMBER_PRESSURE,MAIN_OUTER_AIR_BAG_PRESSURE,CENTER_AIR_BAG_PRESSURE,RETAINER_RING_PRESSURE,RIPPLE_AIR_BAG_PRESSURE,USAGE_OF_MEMBRANE,USAGE_OF_PRESSURIZED_SHEET,SLURRY_FLOW_LINE_A,SLURRY_FLOW_LINE_B,SLURRY_FLOW_LINE_C,WAFER_ROTATION,STAGE_ROTATION,HEAD_ROTATION,DRESSING_WATER_STATUS,EDGE_AIR_BAG_PRESSURE
2,1,484227592.0,1832206970,A,1.0,8813.33333333,150.0,14.8148148148,3432.5,77.619047619,268.8,72.1875,1454.7,9.95454545455,104.505928854,2644.0,2.22222222222,0.909090909091,453.6,0.0,188.947368421,160.0,1.0,48.4848484848
2,1,484227593.0,1832206970,A,1.0,8813.33333333,150.0,14.8148148148,3432.5,77.619047619,268.8,72.1875,1454.7,9.95454545455,104.505928854,2644.0,2.22222222222,0.909090909091,453.6,0.0,0.526315789474,160.0,1.0,48.7878787879
2,1,484227594.0,1832206970,A,1.0,8813.33333333,150.0,14.8148148148,3432.5,77.619047619,268.8,72.1875,1462.5,9.95454545455,104.505928854,2644.0,2.22222222222,0.909090909091,453.6,0.0,0.0,160.0,1.0,48.4848484848
2,1,484227595.0,1832206970,A,1.0,8813.33333333,150.0,14.8148148148,3432.5,77.1428571429,270.0,72.1875,1454.7,9.95454545455,104.505928854,2644.0,2.22222222222,0.909090909091,453.6,0.0,0.0,160.0,1.0,48.7878787879
2,1,484227596.0,1832206970,A,1.0,8814.16666667,150.0,14.8148148148,3432.5,77.1428571429,268.8,72.1875,1474.2,9.95454545455,104.515810277,2644.25,2.22222222222,0.909090909091,436.8,0.0,0.0,160.0,1.0,48.4848484848
2,1,484227597.0,1832206970,A,1.0,8814.16666667,150.0,14.8148148148,3432.5,77.1428571429,268.8,62.8125,1462.5,9.27272727273,104.515810277,2644.25,2.22222222222,0.909090909091,316.4,0.0,66.9736842105,160.0,1.0,54.5454545455
2,1,484227598.0,1832206970,A,1.0,8814.16666667,150.0,14.8148148148,3432.5,77.619047619,270.0,62.8125,1458.6,9.31818181818,104.515810277,2644.25,2.22222222222,0.909090909091,207.2,0.0,201.447368421,160.0,1.0,54.5454545455
2,1,484227599.0,1832206970,A,1.0,8814.16666667,150.0,15.5555555556,3432.5,77.1428571429,217.2,39.6875,939.9,5.63636363636,104.515810277,2644.25,2.5,0.909090909091,148.4,0.0,262.631578947,160.0,1.0,45.1515151515
2,1,484227600.0,1832206970,A,1.0,8814.16666667,150.0,15.5555555556,3432.5,77.1428571429,176.4,45.3125,1095.9,8.0,104.515810277,2644.25,11.5277777778,0.909090909091,100.8,0.0,262.105263158,160.0,1.0,46.9696969697
2,1,484227601.0,1832206970,A,1.0,8814.16666667,150.0,15.5555555556,3432.5,77.1428571429,217.2,55.625,729.3,9.27272727273,104.515810277,2644.25,16.9444444444,0.909090909091,72.8,0.0,262.105263158,156.8,1.0,57.5757575758
2,1,484227602.333,1832206970,A,1.0,8814.16666667,150.0,15.5555555556,3432.5,77.1428571429,217.2,55.625,729.3,9.27272727273,104.515810277,2644.25,19.3055555556,0.909090909091,50.4,0.0,262.631578947,156.8,1.0,57.5757575758
2,1,484227603.0,1832206970,A,1.0,8814.16666667,150.0,15.5555555556,3432.5,77.619047619,216.0,55.625,733.2,9.27272727273,104.515810277,2644.25,21.1111111111,0.909090909091,36.4,0.0,262.631578947,156.8,1.0,57.5757575758
2,1,484227604.0,1832206970,A,1.0,8814.16666667,150.0,15.5555555556,3432.5,77.619047619,216.0,55.625,733.2,9.27272727273,104.515810277,2644.25,22.2222222222,0.909090909091,25.2,0.0,263.026315789,156.8,1.0,57.5757575758
2,1,484227605.0,1832206970,A,1.0,8814.16666667,150.0,15.5555555556,3432.5,77.619047619,216.0,55.625,741.0,9.27272727273,104.515810277,2644.25,23.3333333333,0.909090909091,16.8,0.0,262.631578947,156.8,1.0,57.5757575758
2,1,484227607.333,1832206970,A,1.0,8814.16666667,150.0,15.5555555556,3432.5,77.619047619,216.0,55.625,725.4,9.27272727273,104.515810277,2644.25,24.8611111111,0.909090909091,0.0,0.0,262.631578947,160.0,1.0,57.8787878788
2,1,484227607.667,1832206970,A,1.0,8814.16666667,150.0,15.5555555556,3432.5,77.619047619,217.2,55.625,725.4,9.27272727273,104.515810277,2644.25,25.0,0.909090909091,0.0,0.0,262.631578947,160.0,1.0,57.8787878788
2,1,484227608.0,1832206970,A,1.0,8814.16666667,150.0,15.5555555556,3432.5,77.1428571429,217.2,55.625,725.4,9.27272727273,104.515810277,2644.25,25.1388888889,0.909090909091,0.0,0.0,262.631578947,160.0,1.0,57.5757575758
