MACHINE_ID,MACHINE_DATA,TIMESTAMP,WAFER_ID,STAGE,CHAMBER,USAGE_OF_BACKING_FILM,USAGE_OF_DRESSER,USAGE_OF_POLISHING_TABLE,USAGE_OF_DRESSER_TABLE,PRESSURIZED_CHAMBER_PRESSURE,MAIN_OUTER_AIR_BAG_PRESSURE,CENTER_AIR_BAG_PRESSURE,RETAINER_RING_PRESSURE,RIPPLE_AIR_BAG_PRESSURE,USAGE_OF_MEMBRANE,USAGE_OF_PRESSURIZED_SHEET,SLURRY_FLOW_LINE_A,SLURRY_FLOW_LINE_B,SLURRY_FLOW_LINE_C,WAFER_ROTATION,STAGE_ROTATION,HEAD_ROTATION,DRESSING_WATER_STATUS,EDGE_AIR_BAG_PRESSURE
2,4,484509600.333,1475739292,B,4.0,819.166666667,255.925925926,146.666666667,3503.75,0.0,0.0,0.0,0.0,0.0,9.71343873518,245.75,0.0,0.0,0.0,0.0,0.0,156.8,0.0,0.0
2,4,484509601.0,1475739292,B,4.0,819.166666667,255.925925926,146.666666667,3503.75,0.0,0.0,0.0,0.0,0.0,9.71343873518,245.75,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0
2,4,484509602.667,1475739292,B,4.0,819.166666667,255.925925926,146.666666667,3503.75,0.0,0.0,0.0,0.0,0.0,9.71343873518,245.75,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0
2,4,484509603.0,1475739292,B,4.0,819.166666667,255.925925926,146.666666667,3503.75,0.0,0.0,0.0,0.0,0.0,9.71343873518,245.75,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0
2,4,484509604.0,1475739292,B,4.0,819.166666667,255.925925926,146.666666667,3503.75,0.0,0.0,0.0,0.0,0.0,9.71343873518,245.75,0.0,0.0,0.0,0.0,0.0,156.8,0.0,0.0
2,4,484509605.0,1475739292,B,4.0,819.166666667,255.925925926,146.666666667,3503.75,0.0,0.0,0.0,0.0,0.0,9.71343873518,245.75,0.0,0.0,0.0,0.0,0.0,156.8,0.0,0.0
2,4,484509606.333,1475739292,B,4.0,819.166666667,255.925925926,146.666666667,3503.75,0.0,0.0,0.0,0.0,0.0,9.71343873518,245.75,0.0,0.0,0.0,0.0,0.0,156.8,0.0,0.0
2,4,484509607.0,1475739292,B,4.0,819.166666667,255.925925926,146.666666667,3503.75,0.0,0.0,0.0,0.0,0.0,9.71343873518,245.75,0.0,0.0,0.0,0.0,0.0,156.8,0.0,0.0
2,4,484509608.0,1475739292,B,4.0,819.166666667,255.925925926,146.666666667,3503.75,0.0,0.0,0.0,0.0,0.0,9.71343873518,245.75,0.0,0.0,0.0,0.0,0.0,156.8,0.0,0.0
2,4,484509609.0,1475739292,B,4.0,819.166666667,255.925925926,146.666666667,3503.75,0.0,0.0,0.0,0.0,0.0,9.71343873518,245.75,0.0,0.0,0.0,0.0,0.0,156.8,0.0,0.0
2,4,484509610.0,1475739292,B,4.0,819.166666667,255.925925926,146.666666667,3503.75,0.0,0.0,0.0,0.0,0.0,9.71343873518,245.75,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0
2,4,484509611.333,1475739292,B,4.0,819.166666667,255.925925926,146.666666667,3503.75,0.0,0.0,0.0,0.0,0.0,9.71343873518,245.75,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0
2,4,484509612.0,1475739292,B,4.0,819.166666667,255.925925926,146.666666667,3503.75,0.0,0.0,0.0,0.0,0.0,9.71343873518,245.75,0.0,0.0,0.0,0.0,0.0,156.8,0.0,0.0
2,4,484509613.0,1475739292,B,4.0,819.166666667,255.925925926,146.666666667,3503.75,0.0,0.0,0.0,0.0,0.0,9.71343873518,245.75,0.0,0.0,0.0,0.0,0.0,156.8,0.0,0.0
2,4,484509614.0,1475739292,B,4.0,819.166666667,255.925925926,146.666666667,3503.75,0.0,0.0,0.0,0.0,0.0,9.71343873518,245.75,0.0,0.0,0.0,0.0,0.0,156.8,0.0,0.0
2,4,484509615.0,1475739292,B,4.0,819.166666667,255.925925926,146.666666667,3503.75,0.0,0.0,0.0,0.0,0.0,9.71343873518,245.75,0.0,0.0,0.0,0.0,0.0,156.8,0.0,0.0
2,4,484509616.333,1475739292,B,4.0,819.166666667,255.925925926,146.666666667,3503.75,0.0,0.0,0.0,0.0,0.0,9.71343873518,245.75,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0
