MACHINE_ID,MACHINE_DATA,TIMESTAMP,WAFER_ID,STAGE,CHAMBER,USAGE_OF_BACKING_FILM,USAGE_OF_DRESSER,USAGE_OF_POLISHING_TABLE,USAGE_OF_DRESSER_TABLE,PRESSURIZED_CHAMBER_PRESSURE,MAIN_OUTER_AIR_BAG_PRESSURE,CENTER_AIR_BAG_PRESSURE,RETAINER_RING_PRESSURE,RIPPLE_AIR_BAG_PRESSURE,USAGE_OF_MEMBRANE,USAGE_OF_PRESSURIZED_SHEET,SLURRY_FLOW_LINE_A,SLURRY_FLOW_LINE_B,SLURRY_FLOW_LINE_C,WAFER_ROTATION,STAGE_ROTATION,HEAD_ROTATION,DRESSING_WATER_STATUS,EDGE_AIR_BAG_PRESSURE
2,1,484141710.667,1836207016,A,1.0,8185.83333333,114.444444444,122.962962963,3408.5,0.0,0.0,0.0,0.0,0.0,97.0652173913,2455.75,0.0,0.0,0.0,0.0,0.0,156.8,1.0,0.0
2,1,484141711.667,1836207016,A,1.0,8185.83333333,114.444444444,122.962962963,3408.5,0.0,0.0,0.0,0.0,0.0,97.0652173913,2455.75,0.0,0.0,0.0,0.0,0.0,156.8,1.0,0.0
2,1,484141712.667,1836207016,A,1.0,8185.83333333,114.444444444,122.962962963,3408.5,0.0,0.0,0.0,0.0,0.0,97.0652173913,2455.75,0.0,0.0,0.0,0.0,0.0,156.8,1.0,0.0
2,1,484141713.667,1836207016,A,1.0,8185.83333333,114.444444444,122.962962963,3408.5,0.0,0.0,0.0,0.0,0.0,97.0652173913,2455.75,0.0,0.0,0.0,0.0,0.0,156.8,1.0,0.0
2,1,484141714.667,1836207016,A,1.0,8185.83333333,114.444444444,122.962962963,3408.5,0.0,0.0,0.0,0.0,0.0,97.0652173913,2455.75,0.0,0.0,0.0,0.0,0.0,160.0,1.0,0.0
2,1,484141715.667,1836207016,A,1.0,8185.83333333,114.444444444,122.962962963,3408.5,0.0,0.0,0.0,0.0,0.0,97.0652173913,2455.75,0.0,0.0,0.0,0.0,0.0,160.0,1.0,0.0
2,1,484141716.667,1836207016,A,1.0,8185.83333333,114.444444444,122.962962963,3408.5,0.0,0.0,0.0,0.0,0.0,97.0652173913,2455.75,0.0,0.0,0.0,0.0,0.0,160.0,1.0,0.0
2,1,484141717.667,1836207016,A,1.0,8185.83333333,114.444444444,122.962962963,3408.5,0.0,0.0,0.0,0.0,0.0,97.0652173913,2455.75,0.0,0.0,0.0,0.0,0.0,160.0,1.0,0.0
2,1,484141719.0,1836207016,A,1.0,8185.83333333,114.444444444,122.962962963,3408.5,0.0,0.0,0.0,0.0,0.0,97.0652173913,2455.75,0.0,0.0,0.0,0.0,0.0,160.0,1.0,0.0
2,1,484141719.667,1836207016,A,1.0,8185.83333333,114.444444444,122.962962963,3408.5,0.0,0.0,0.0,0.0,0.0,97.0652173913,2455.75,0.0,0.0,0.0,0.0,0.0,156.8,1.0,0.0
2,1,484141720.667,1836207016,A,1.0,8185.83333333,114.444444444,122.962962963,3408.5,0.0,0.0,0.0,0.0,0.0,97.0652173913,2455.75,0.0,0.0,0.0,0.0,0.0,156.8,1.0,0.0
2,1,484141721.667,1836207016,A,1.0,8185.83333333,114.444444444,122.962962963,3408.5,0.0,0.0,0.0,0.0,0.0,97.0652173913,2455.75,0.0,0.0,0.0,0.0,0.0,156.8,1.0,0.0
