MACHINE_ID,MACHINE_DATA,TIMESTAMP,WAFER_ID,STAGE,CHAMBER,USAGE_OF_BACKING_FILM,USAGE_OF_DRESSER,USAGE_OF_POLISHING_TABLE,USAGE_OF_DRESSER_TABLE,PRESSURIZED_CHAMBER_PRESSURE,MAIN_OUTER_AIR_BAG_PRESSURE,CENTER_AIR_BAG_PRESSURE,RETAINER_RING_PRESSURE,RIPPLE_AIR_BAG_PRESSURE,USAGE_OF_MEMBRANE,USAGE_OF_PRESSURIZED_SHEET,SLURRY_FLOW_LINE_A,SLURRY_FLOW_LINE_B,SLURRY_FLOW_LINE_C,WAFER_ROTATION,STAGE_ROTATION,HEAD_ROTATION,DRESSING_WATER_STATUS,EDGE_AIR_BAG_PRESSURE
2,1,486812706.333,2066207662,A,1,6690.83333333,496.296296296,50.3703703704,4188.75,0.0,0.0,0.0,0.0,0.0,79.337944664,2007.25,0.0,0.0,0.0,0.0,0.0,156.8,0.0,0.0
2,1,486812707.333,2066207662,A,1,6690.83333333,496.296296296,50.3703703704,4188.75,0.0,0.0,0.0,0.0,0.0,79.337944664,2007.25,0.0,0.0,0.0,0.0,0.0,156.8,0.0,0.0
2,1,486812708.333,2066207662,A,1,6690.83333333,496.296296296,50.3703703704,4188.75,0.0,0.0,0.0,0.0,0.0,79.337944664,2007.25,0.0,0.0,0.0,0.0,0.0,160.0,1.0,0.0
2,1,486812709.333,2066207662,A,1,6690.83333333,496.296296296,50.3703703704,4188.75,0.0,0.0,0.0,0.0,0.0,79.337944664,2007.25,0.0,0.0,0.0,0.0,0.0,156.8,1.0,0.0
2,1,486812710.333,2066207662,A,1,6690.83333333,496.296296296,50.3703703704,4188.75,0.0,0.0,0.0,0.0,0.0,79.337944664,2007.25,0.0,0.0,0.0,0.0,0.0,156.8,1.0,0.0
2,1,486812711.333,2066207662,A,1,6690.83333333,496.296296296,50.3703703704,4188.75,0.0,0.0,0.0,0.0,0.0,79.337944664,2007.25,0.0,0.0,0.0,0.0,0.0,160.0,1.0,0.0
2,1,486812712.333,2066207662,A,1,6690.83333333,496.296296296,50.3703703704,4188.75,0.0,0.0,0.0,0.0,0.0,79.337944664,2007.25,0.0,0.0,0.0,0.0,0.0,156.8,1.0,0.0
2,1,486812713.667,2066207662,A,1,6690.83333333,496.296296296,50.3703703704,4188.75,0.0,0.0,0.0,0.0,0.0,79.337944664,2007.25,0.0,0.0,0.0,0.0,0.0,156.8,0.0,0.0
2,1,486812714.333,2066207662,A,1,6690.83333333,496.296296296,50.3703703704,4188.75,0.0,0.0,0.0,0.0,0.0,79.337944664,2007.25,0.0,0.0,0.0,0.0,0.0,156.8,0.0,0.0
2,1,486812715.333,2066207662,A,1,6690.83333333,496.296296296,50.3703703704,4188.75,0.0,0.0,0.0,0.0,0.0,79.337944664,2007.25,0.0,0.0,0.0,0.0,0.0,156.8,0.0,0.0
2,1,486812717.667,2066207662,A,1,6690.83333333,496.296296296,50.3703703704,4188.75,0.0,0.0,0.0,0.0,0.0,79.337944664,2007.25,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0
2,1,486812718.0,2066207662,A,1,6690.83333333,496.296296296,50.3703703704,4188.75,0.0,0.0,0.0,0.0,0.0,79.337944664,2007.25,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0
2,1,486812718.333,2066207662,A,1,6690.83333333,496.296296296,50.3703703704,4188.75,0.0,0.0,0.0,0.0,0.0,79.337944664,2007.25,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0
2,1,486812719.333,2066207662,A,1,6690.83333333,496.296296296,50.3703703704,4188.75,0.0,0.0,0.0,0.0,0.0,79.337944664,2007.25,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0
2,1,486812720.333,2066207662,A,1,6690.83333333,496.296296296,50.3703703704,4188.75,0.0,0.0,0.0,0.0,0.0,79.337944664,2007.25,0.0,0.0,0.0,0.0,0.0,156.8,0.0,0.0
2,1,486812721.333,2066207662,A,1,6690.83333333,496.296296296,50.3703703704,4188.75,0.0,0.0,0.0,0.0,0.0,79.337944664,2007.25,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0
2,1,486812722.667,2066207662,A,1,6690.83333333,496.296296296,50.3703703704,4188.75,0.0,0.0,0.0,0.0,0.0,79.337944664,2007.25,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0
2,1,486812723.333,2066207662,A,1,6690.83333333,496.296296296,50.3703703704,4188.75,0.0,0.0,0.0,0.0,0.0,79.337944664,2007.25,0.0,0.0,0.0,0.0,0.0,156.8,0.0,0.0
2,1,486812724.333,2066207662,A,1,6690.83333333,496.296296296,50.3703703704,4188.75,0.0,0.0,0.0,0.0,0.0,79.337944664,2007.25,0.0,0.0,0.0,0.0,0.0,156.8,0.0,0.0
2,1,486812726.667,2066207662,A,1,6690.83333333,496.296296296,50.3703703704,4188.75,0.0,0.0,0.0,0.0,0.0,79.337944664,2007.25,0.0,0.0,0.0,0.0,0.0,156.8,0.0,0.0
2,1,486812727.0,2066207662,A,1,6690.83333333,496.296296296,50.3703703704,4188.75,0.0,0.0,0.0,0.0,0.0,79.337944664,2007.25,0.0,0.0,0.0,0.0,0.0,156.8,0.0,0.0
2,1,486812727.333,2066207662,A,1,6690.83333333,496.296296296,50.3703703704,4188.75,0.0,0.0,0.0,0.0,0.0,79.337944664,2007.25,0.0,0.0,0.0,0.0,0.0,156.8,0.0,0.0
2,1,486812728.333,2066207662,A,1,6690.83333333,496.296296296,50.3703703704,4188.75,0.0,0.0,0.0,0.0,0.0,79.337944664,2007.25,0.0,0.0,0.0,0.0,0.0,156.8,0.0,0.0
2,1,486812729.333,2066207662,A,1,6690.83333333,496.296296296,50.3703703704,4188.75,0.0,0.0,0.0,0.0,0.0,79.337944664,2007.25,0.0,0.0,0.0,0.0,0.0,156.8,0.0,0.0
2,1,486812730.333,2066207662,A,1,6690.83333333,496.296296296,50.3703703704,4188.75,0.0,0.0,0.0,0.0,0.0,79.337944664,2007.25,0.0,0.0,0.0,0.0,0.0,156.8,0.0,0.0
2,1,486812731.333,2066207662,A,1,6690.83333333,496.296296296,50.3703703704,4188.75,0.0,0.0,0.0,0.0,0.0,79.337944664,2007.25,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0
2,1,486812732.667,2066207662,A,1,6690.83333333,496.296296296,50.3703703704,4188.75,0.0,0.0,0.0,0.0,0.0,79.337944664,2007.25,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0
2,1,486812733.333,2066207662,A,1,6690.83333333,496.296296296,50.3703703704,4188.75,0.0,0.0,0.0,0.0,0.0,79.337944664,2007.25,0.0,0.0,0.0,0.0,0.0,160.0,1.0,0.0
2,1,486812734.333,2066207662,A,1,6690.83333333,496.296296296,50.3703703704,4188.75,0.0,0.0,0.0,0.0,0.0,79.337944664,2007.25,0.0,0.0,0.0,0.0,0.0,160.0,1.0,0.0
2,1,486812735.333,2066207662,A,1,6690.83333333,496.296296296,50.3703703704,4188.75,0.0,0.0,0.0,0.0,0.0,79.337944664,2007.25,0.0,0.0,0.0,0.0,0.0,160.0,1.0,0.0
2,1,486812736.333,2066207662,A,1,6690.83333333,496.296296296,50.3703703704,4188.75,0.0,0.0,0.0,0.0,0.0,79.337944664,2007.25,0.0,0.0,0.0,0.0,0.0,160.0,1.0,0.0
2,1,486812737.333,2066207662,A,1,6690.83333333,496.296296296,50.3703703704,4188.75,0.0,0.0,0.0,0.0,0.0,79.337944664,2007.25,0.0,0.0,0.0,0.0,0.0,160.0,1.0,0.0
2,1,486812738.333,2066207662,A,1,6690.83333333,496.296296296,50.3703703704,4188.75,0.0,0.0,0.0,0.0,0.0,79.337944664,2007.25,0.0,0.0,0.0,0.0,0.0,156.8,0.0,0.0
2,1,486812739.333,2066207662,A,1,6690.83333333,496.296296296,50.3703703704,4188.75,0.0,0.0,0.0,0.0,0.0,79.337944664,2007.25,0.0,0.0,0.0,0.0,0.0,156.8,0.0,0.0
2,1,486812740.333,2066207662,A,1,6690.83333333,496.296296296,50.3703703704,4188.75,0.0,0.0,0.0,0.0,0.0,79.337944664,2007.25,0.0,0.0,0.0,0.0,0.0,156.8,0.0,0.0
2,1,486812741.333,2066207662,A,1,6690.83333333,496.296296296,50.3703703704,4188.75,0.0,0.0,0.0,0.0,0.0,79.337944664,2007.25,0.0,0.0,0.0,0.0,0.0,156.8,0.0,0.0
