MACHINE_ID,MACHINE_DATA,TIMESTAMP,WAFER_ID,STAGE,CHAMBER,USAGE_OF_BACKING_FILM,USAGE_OF_DRESSER,USAGE_OF_POLISHING_TABLE,USAGE_OF_DRESSER_TABLE,PRESSURIZED_CHAMBER_PRESSURE,MAIN_OUTER_AIR_BAG_PRESSURE,CENTER_AIR_BAG_PRESSURE,RETAINER_RING_PRESSURE,RIPPLE_AIR_BAG_PRESSURE,USAGE_OF_MEMBRANE,USAGE_OF_PRESSURIZED_SHEET,SLURRY_FLOW_LINE_A,SLURRY_FLOW_LINE_B,SLURRY_FLOW_LINE_C,WAFER_ROTATION,STAGE_ROTATION,HEAD_ROTATION,DRESSING_WATER_STATUS,EDGE_AIR_BAG_PRESSURE
2,1,486195601.333,2056207420,A,1,3155.83333333,273.333333333,24.4444444444,4038.0,33.3333333333,60.0,31.5625,2035.8,2.31818181818,37.4209486166,946.75,28.6111111111,0.909090909091,190.4,34.6511627907,0.0,160.0,1.0,15.4545454545
2,1,486195602.333,2056207420,A,1,3155.83333333,273.333333333,24.4444444444,4038.0,32.8571428571,60.0,31.5625,2039.7,2.31818181818,37.4209486166,946.75,29.1666666667,0.909090909091,123.2,34.6511627907,0.0,156.8,1.0,15.4545454545
2,1,486195603.333,2056207420,A,1,3155.83333333,273.333333333,24.4444444444,4038.0,32.8571428571,60.0,31.5625,2031.9,2.27272727273,37.4209486166,946.75,29.5833333333,0.909090909091,86.8,34.8837209302,0.0,156.8,1.0,15.4545454545
2,1,486195604.667,2056207420,A,1,3155.83333333,273.333333333,24.4444444444,4038.0,33.3333333333,60.0,34.0625,2012.4,3.81818181818,37.4209486166,946.75,30.0,0.909090909091,64.4,34.8837209302,0.0,156.8,1.0,15.4545454545
2,1,486195605.667,2056207420,A,1,3156.66666667,273.333333333,24.4444444444,4038.0,78.5714285714,238.8,54.6875,1396.2,7.90909090909,37.4308300395,947.0,28.6111111111,0.909090909091,44.8,34.8837209302,0.0,160.0,1.0,39.0909090909
2,1,486195606.667,2056207420,A,1,3156.66666667,273.333333333,24.4444444444,4038.0,20.4761904762,60.0,15.9375,2078.7,2.27272727273,37.4308300395,947.0,22.3611111111,0.909090909091,33.6,34.8837209302,0.0,156.8,1.0,15.4545454545
2,1,486195607.667,2056207420,A,1,3156.66666667,273.333333333,24.4444444444,4038.0,20.4761904762,60.0,15.9375,2070.9,2.27272727273,37.4308300395,947.0,16.1111111111,0.909090909091,16.8,34.8837209302,0.0,160.0,1.0,15.4545454545
2,1,486195608.333,2056207420,A,1,3156.66666667,273.333333333,25.1851851852,4038.0,20.4761904762,58.8,15.9375,2070.9,2.31818181818,37.4308300395,947.0,13.0555555556,0.909090909091,0.0,34.8837209302,0.0,160.0,1.0,15.4545454545
2,1,486195609.667,2056207420,A,1,3156.66666667,273.333333333,25.1851851852,4038.0,24.2857142857,0.0,0.0,0.0,0.0,37.4308300395,947.0,10.2777777778,0.909090909091,0.0,34.8837209302,0.0,156.8,1.0,0.0
2,1,486195610.667,2056207420,A,1,3156.66666667,273.333333333,25.1851851852,4038.0,45.7142857143,0.0,0.0,0.0,0.0,37.4308300395,947.0,7.91666666667,0.909090909091,0.0,34.8837209302,0.0,160.0,1.0,0.0
2,1,486195611.333,2056207420,A,1,3156.66666667,273.333333333,25.1851851852,4038.0,45.7142857143,0.0,0.0,3194.1,0.0,37.4308300395,947.0,6.52777777778,0.909090909091,0.0,34.8837209302,0.0,160.0,1.0,0.0
2,1,486195612.333,2056207420,A,1,3156.66666667,273.333333333,25.1851851852,4038.0,45.7142857143,0.0,0.0,0.0,0.0,37.4308300395,947.0,5.41666666667,0.909090909091,0.0,34.6511627907,0.0,160.0,1.0,0.0
2,1,486195613.333,2056207420,A,1,3156.66666667,273.333333333,25.1851851852,4038.0,0.0,0.0,0.0,0.0,0.0,37.4308300395,947.0,4.44444444444,0.909090909091,0.0,34.8837209302,0.0,160.0,1.0,0.0
2,1,486195614.333,2056207420,A,1,3156.66666667,273.333333333,25.1851851852,4038.0,0.0,0.0,0.0,0.0,0.0,37.4308300395,947.0,4.16666666667,0.909090909091,0.0,34.8837209302,0.0,156.8,1.0,0.0
2,1,486195615.667,2056207420,A,1,3156.66666667,273.333333333,25.1851851852,4038.0,0.0,0.0,0.0,0.0,0.0,37.4308300395,947.0,3.61111111111,0.909090909091,0.0,34.6511627907,0.0,156.8,1.0,0.0
2,1,486195616.667,2056207420,A,1,3156.66666667,273.333333333,25.1851851852,4038.0,0.0,0.0,0.0,0.0,0.0,37.4308300395,947.0,2.22222222222,0.909090909091,0.0,34.6511627907,0.0,156.8,1.0,0.0
2,1,486195617.333,2056207420,A,1,3156.66666667,273.333333333,25.1851851852,4038.0,0.0,0.0,0.0,0.0,0.0,37.4308300395,947.0,2.22222222222,0.909090909091,0.0,34.6511627907,0.0,156.8,1.0,0.0
