MACHINE_ID,MACHINE_DATA,TIMESTAMP,WAFER_ID,STAGE,CHAMBER,USAGE_OF_BACKING_FILM,USAGE_OF_DRESSER,USAGE_OF_POLISHING_TABLE,USAGE_OF_DRESSER_TABLE,PRESSURIZED_CHAMBER_PRESSURE,MAIN_OUTER_AIR_BAG_PRESSURE,CENTER_AIR_BAG_PRESSURE,RETAINER_RING_PRESSURE,RIPPLE_AIR_BAG_PRESSURE,USAGE_OF_MEMBRANE,USAGE_OF_PRESSURIZED_SHEET,SLURRY_FLOW_LINE_A,SLURRY_FLOW_LINE_B,SLURRY_FLOW_LINE_C,WAFER_ROTATION,STAGE_ROTATION,HEAD_ROTATION,DRESSING_WATER_STATUS,EDGE_AIR_BAG_PRESSURE
2,1,483427087.333,325446858,A,1.0,3211.66666667,576.666666667,325.925925926,3214.0,91.4285714286,252.0,106.5625,1735.5,11.3636363636,38.0830039526,963.5,16.3888888889,0.909090909091,187.6,0.0,262.631578947,156.8,0.0,54.5454545455
2,1,483427088.333,325446858,A,1.0,3211.66666667,576.666666667,325.925925926,3214.0,91.4285714286,252.0,106.5625,1747.2,11.3636363636,38.0830039526,963.5,17.6388888889,0.909090909091,134.4,0.0,262.631578947,156.8,0.0,54.5454545455
2,1,483427089.333,325446858,A,1.0,3211.66666667,576.666666667,325.925925926,3214.0,91.4285714286,250.8,106.5625,1470.3,11.3181818182,38.0830039526,963.5,18.3333333333,0.909090909091,92.4,0.0,262.631578947,160.0,0.0,54.5454545455
2,1,483427090.333,325446858,A,1.0,3211.66666667,576.666666667,325.925925926,3214.0,84.2857142857,260.4,82.5,1411.8,11.3636363636,38.0830039526,963.5,18.8888888889,0.909090909091,67.2,0.0,262.631578947,156.8,0.0,49.3939393939
2,1,483427091.333,325446858,A,1.0,3211.66666667,576.666666667,325.925925926,3214.0,84.2857142857,260.4,82.5,1411.8,11.3181818182,38.0830039526,963.5,19.4444444444,0.909090909091,42.0,0.0,262.631578947,156.8,0.0,49.3939393939
2,1,483427092.333,325446858,A,1.0,3211.66666667,576.666666667,325.925925926,3214.0,84.2857142857,260.4,82.5,1411.8,11.3181818182,38.0830039526,963.5,19.7222222222,0.909090909091,28.0,0.0,263.026315789,156.8,0.0,49.3939393939
2,1,483427093.333,325446858,A,1.0,3212.5,576.666666667,325.925925926,3214.0,84.7619047619,260.4,82.5,1415.7,11.3181818182,38.0928853755,963.75,19.8611111111,0.909090909091,19.6,0.0,262.631578947,156.8,0.0,49.3939393939
2,1,483427094.333,325446858,A,1.0,3212.5,576.666666667,325.925925926,3214.0,86.1904761905,260.4,82.8125,1423.5,11.3181818182,38.0928853755,963.75,20.2777777778,0.909090909091,0.0,0.0,263.026315789,160.0,0.0,49.3939393939
2,1,483427095.333,325446858,A,1.0,3212.5,576.666666667,325.925925926,3214.0,91.4285714286,252.0,84.6875,1415.7,11.3181818182,38.0928853755,963.75,21.9444444444,0.909090909091,0.0,0.0,263.026315789,160.0,0.0,54.5454545455
2,1,483427096.333,325446858,A,1.0,3212.5,576.666666667,325.925925926,3214.0,91.4285714286,252.0,84.6875,1415.7,11.3181818182,38.0928853755,963.75,25.1388888889,0.909090909091,0.0,0.0,175.394736842,160.0,0.0,54.5454545455
2,1,483427097.333,325446858,A,1.0,3212.5,576.666666667,325.925925926,3214.0,91.4285714286,250.8,84.6875,1415.7,11.3181818182,38.0928853755,963.75,26.3888888889,0.909090909091,0.0,0.0,175.394736842,160.0,0.0,54.5454545455
2,1,483427098.333,325446858,A,1.0,3212.5,576.666666667,326.666666667,3214.0,91.4285714286,250.8,84.6875,1419.6,11.3181818182,38.0928853755,963.75,28.0555555556,0.909090909091,0.0,0.0,0.0,160.0,0.0,54.5454545455
2,1,483427099.333,325446858,A,1.0,3212.5,576.666666667,326.666666667,3214.0,91.4285714286,250.8,84.6875,1411.8,11.3181818182,38.0928853755,963.75,29.5833333333,0.909090909091,0.0,0.0,0.0,160.0,0.0,54.5454545455
