MACHINE_ID,MACHINE_DATA,TIMESTAMP,WAFER_ID,STAGE,CHAMBER,USAGE_OF_BACKING_FILM,USAGE_OF_DRESSER,USAGE_OF_POLISHING_TABLE,USAGE_OF_DRESSER_TABLE,PRESSURIZED_CHAMBER_PRESSURE,MAIN_OUTER_AIR_BAG_PRESSURE,CENTER_AIR_BAG_PRESSURE,RETAINER_RING_PRESSURE,RIPPLE_AIR_BAG_PRESSURE,USAGE_OF_MEMBRANE,USAGE_OF_PRESSURIZED_SHEET,SLURRY_FLOW_LINE_A,SLURRY_FLOW_LINE_B,SLURRY_FLOW_LINE_C,WAFER_ROTATION,STAGE_ROTATION,HEAD_ROTATION,DRESSING_WATER_STATUS,EDGE_AIR_BAG_PRESSURE
2,1,484112762.333,349446662,A,1.0,7946.66666667,100.740740741,236.296296296,3399.0,0.0,0.0,0.0,0.0,0.0,94.2292490119,2384.0,0.0,0.0,0.0,0.0,0.0,156.8,1.0,0.0
2,1,484112763.333,349446662,A,1.0,7946.66666667,100.740740741,236.296296296,3399.0,0.0,0.0,0.0,0.0,0.0,94.2292490119,2384.0,0.0,0.0,0.0,0.0,0.0,160.0,1.0,0.0
2,1,484112764.333,349446662,A,1.0,7946.66666667,100.740740741,236.296296296,3399.0,0.0,0.0,0.0,0.0,0.0,94.2292490119,2384.0,0.0,0.0,0.0,0.0,0.0,160.0,1.0,0.0
2,1,484112765.333,349446662,A,1.0,7946.66666667,100.740740741,236.296296296,3399.0,0.0,0.0,0.0,0.0,0.0,94.2292490119,2384.0,0.0,0.0,0.0,0.0,0.0,160.0,1.0,0.0
2,1,484112766.333,349446662,A,1.0,7946.66666667,100.740740741,236.296296296,3399.0,0.0,0.0,0.0,0.0,0.0,94.2292490119,2384.0,0.0,0.0,0.0,0.0,0.0,160.0,1.0,0.0
2,1,484112767.667,349446662,A,1.0,7946.66666667,100.740740741,236.296296296,3399.0,0.0,0.0,0.0,0.0,0.0,94.2292490119,2384.0,0.0,0.0,0.0,0.0,0.0,160.0,1.0,0.0
2,1,484112768.333,349446662,A,1.0,7946.66666667,100.740740741,236.296296296,3399.0,0.0,0.0,0.0,0.0,0.0,94.2292490119,2384.0,0.0,0.0,0.0,0.0,0.0,160.0,1.0,0.0
2,1,484112769.667,349446662,A,1.0,7946.66666667,100.740740741,236.296296296,3399.0,0.0,0.0,0.0,0.0,0.0,94.2292490119,2384.0,0.0,0.0,0.0,0.0,0.0,160.0,1.0,0.0
2,1,484112770.333,349446662,A,1.0,7946.66666667,100.740740741,236.296296296,3399.0,0.0,0.0,0.0,0.0,0.0,94.2292490119,2384.0,0.0,0.0,0.0,0.0,0.0,160.0,1.0,0.0
2,1,484112771.333,349446662,A,1.0,7946.66666667,100.740740741,236.296296296,3399.0,0.0,0.0,0.0,0.0,0.0,94.2292490119,2384.0,0.0,0.0,0.0,0.0,0.0,160.0,1.0,0.0
2,1,484112772.667,349446662,A,1.0,7946.66666667,100.740740741,236.296296296,3399.0,0.0,0.0,0.0,0.0,0.0,94.2292490119,2384.0,0.0,0.0,0.0,0.0,0.0,156.8,1.0,0.0
2,1,484112773.667,349446662,A,1.0,7946.66666667,100.740740741,236.296296296,3399.0,0.0,0.0,0.0,0.0,0.0,94.2292490119,2384.0,0.0,0.0,0.0,0.0,0.0,156.8,1.0,0.0
2,1,484112774.667,349446662,A,1.0,7946.66666667,100.740740741,236.296296296,3399.0,0.0,0.0,0.0,0.0,0.0,94.2292490119,2384.0,0.0,0.0,0.0,0.0,0.0,156.8,1.0,0.0
2,1,484112775.333,349446662,A,1.0,7946.66666667,100.740740741,236.296296296,3399.0,0.0,0.0,0.0,0.0,0.0,94.2292490119,2384.0,0.0,0.0,0.0,0.0,0.0,156.8,1.0,0.0
2,1,484112777.0,349446662,A,1.0,7946.66666667,100.740740741,236.296296296,3399.0,0.0,0.0,0.0,0.0,0.0,94.2292490119,2384.0,0.0,0.0,0.0,0.0,0.0,160.0,1.0,0.0
2,1,484112777.667,349446662,A,1.0,7946.66666667,100.740740741,236.296296296,3399.0,0.0,0.0,0.0,0.0,0.0,94.2292490119,2384.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0
2,1,484112778.333,349446662,A,1.0,7946.66666667,100.740740741,236.296296296,3399.0,0.0,0.0,0.0,0.0,0.0,94.2292490119,2384.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0
2,1,484112779.333,349446662,A,1.0,7946.66666667,100.740740741,236.296296296,3399.0,0.0,0.0,0.0,0.0,0.0,94.2292490119,2384.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0
2,1,484112780.333,349446662,A,1.0,7946.66666667,100.740740741,236.296296296,3399.0,0.0,0.0,0.0,0.0,0.0,94.2292490119,2384.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0
2,1,484112781.333,349446662,A,1.0,7946.66666667,100.740740741,236.296296296,3399.0,0.0,0.0,0.0,0.0,0.0,94.2292490119,2384.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0
2,1,484112782.333,349446662,A,1.0,7946.66666667,100.740740741,236.296296296,3399.0,0.0,0.0,0.0,0.0,0.0,94.2292490119,2384.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0
