MACHINE_ID,MACHINE_DATA,TIMESTAMP,WAFER_ID,STAGE,CHAMBER,USAGE_OF_BACKING_FILM,USAGE_OF_DRESSER,USAGE_OF_POLISHING_TABLE,USAGE_OF_DRESSER_TABLE,PRESSURIZED_CHAMBER_PRESSURE,MAIN_OUTER_AIR_BAG_PRESSURE,CENTER_AIR_BAG_PRESSURE,RETAINER_RING_PRESSURE,RIPPLE_AIR_BAG_PRESSURE,USAGE_OF_MEMBRANE,USAGE_OF_PRESSURIZED_SHEET,SLURRY_FLOW_LINE_A,SLURRY_FLOW_LINE_B,SLURRY_FLOW_LINE_C,WAFER_ROTATION,STAGE_ROTATION,HEAD_ROTATION,DRESSING_WATER_STATUS,EDGE_AIR_BAG_PRESSURE
2,4,483019254.667,2707293054,B,4.0,650.0,425.925925926,79.2592592593,3112.25,0.0,0.0,0.0,0.0,0.0,7.70750988142,195.0,2.22222222222,0.909090909091,0.0,0.0,0.0,156.8,1.0,0.0
2,4,483019255.0,2707293054,B,4.0,650.0,425.925925926,79.2592592593,3112.25,0.0,0.0,0.0,0.0,0.0,7.70750988142,195.0,2.22222222222,0.909090909091,0.0,0.0,0.0,156.8,1.0,0.0
2,4,483019255.333,2707293054,B,4.0,650.0,425.925925926,79.2592592593,3112.25,0.0,0.0,0.0,0.0,0.0,7.70750988142,195.0,2.22222222222,0.909090909091,0.0,0.0,0.0,156.8,1.0,0.0
2,4,483019255.667,2707293054,B,4.0,650.0,425.925925926,79.2592592593,3112.25,0.0,0.0,0.0,0.0,0.0,7.70750988142,195.0,2.22222222222,0.909090909091,0.0,0.0,0.0,156.8,1.0,0.0
2,4,483019256.333,2707293054,B,4.0,650.0,425.925925926,79.2592592593,3112.25,0.0,0.0,0.0,0.0,0.0,7.70750988142,195.0,2.63888888889,0.909090909091,0.0,0.0,0.0,156.8,1.0,0.0
2,4,483019257.0,2707293054,B,4.0,650.0,425.925925926,79.2592592593,3112.25,0.0,0.0,0.0,0.0,0.0,7.70750988142,195.0,9.16666666667,0.909090909091,151.2,0.0,0.0,156.8,1.0,0.0
2,4,483019258.333,2707293054,B,4.0,650.0,425.925925926,79.2592592593,3112.25,0.0,0.0,0.0,0.0,0.0,7.70750988142,195.0,15.8333333333,0.909090909091,288.4,0.0,0.0,156.8,1.0,0.0
2,4,483019259.333,2707293054,B,4.0,650.0,425.925925926,79.2592592593,3112.25,0.0,0.0,0.0,0.0,0.0,7.70750988142,195.0,18.6111111111,0.909090909091,352.8,0.0,0.0,156.8,1.0,0.0
2,4,483019260.0,2707293054,B,4.0,650.0,425.925925926,79.2592592593,3112.25,0.0,0.0,0.0,0.0,0.0,7.70750988142,195.0,20.1388888889,0.909090909091,392.0,0.0,0.0,156.8,1.0,0.0
2,4,483019261.0,2707293054,B,4.0,650.0,425.925925926,79.2592592593,3112.25,0.0,0.0,0.0,0.0,0.0,7.70750988142,195.0,21.1111111111,0.909090909091,420.0,0.0,0.0,156.8,1.0,0.0
