MACHINE_ID,MACHINE_DATA,TIMESTAMP,WAFER_ID,STAGE,CHAMBER,USAGE_OF_BACKING_FILM,USAGE_OF_DRESSER,USAGE_OF_POLISHING_TABLE,USAGE_OF_DRESSER_TABLE,PRESSURIZED_CHAMBER_PRESSURE,MAIN_OUTER_AIR_BAG_PRESSURE,CENTER_AIR_BAG_PRESSURE,RETAINER_RING_PRESSURE,RIPPLE_AIR_BAG_PRESSURE,USAGE_OF_MEMBRANE,USAGE_OF_PRESSURIZED_SHEET,SLURRY_FLOW_LINE_A,SLURRY_FLOW_LINE_B,SLURRY_FLOW_LINE_C,WAFER_ROTATION,STAGE_ROTATION,HEAD_ROTATION,DRESSING_WATER_STATUS,EDGE_AIR_BAG_PRESSURE
2,1,483926237.0,349446900,A,1.0,6034.16666667,742.592592593,208.148148148,3326.0,0.0,0.0,0.0,0.0,0.0,71.5513833992,1810.25,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0
2,1,483926238.333,349446900,A,1.0,6034.16666667,742.592592593,208.148148148,3326.0,0.0,0.0,0.0,0.0,0.0,71.5513833992,1810.25,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0
2,1,483926239.0,349446900,A,1.0,6034.16666667,742.592592593,208.148148148,3326.0,0.0,0.0,0.0,0.0,0.0,71.5513833992,1810.25,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0
2,1,483926240.667,349446900,A,1.0,6034.16666667,742.592592593,208.148148148,3326.0,0.0,0.0,0.0,0.0,0.0,71.5513833992,1810.25,0.0,0.0,0.0,0.0,0.0,160.0,1.0,0.0
2,1,483926241.0,349446900,A,1.0,6034.16666667,742.592592593,208.148148148,3326.0,0.0,0.0,0.0,0.0,0.0,71.5513833992,1810.25,0.0,0.0,0.0,0.0,0.0,160.0,1.0,0.0
2,1,483926242.0,349446900,A,1.0,6034.16666667,742.592592593,208.148148148,3326.0,0.0,0.0,0.0,0.0,0.0,71.5513833992,1810.25,0.0,0.0,0.0,0.0,0.0,160.0,1.0,0.0
2,1,483926243.667,349446900,A,1.0,6034.16666667,742.592592593,208.148148148,3326.0,0.0,0.0,0.0,0.0,0.0,71.5513833992,1810.25,0.0,0.0,0.0,0.0,0.0,156.8,1.0,0.0
2,1,483926244.333,349446900,A,1.0,6034.16666667,742.592592593,208.148148148,3326.0,0.0,0.0,0.0,0.0,0.0,71.5513833992,1810.25,0.0,0.0,0.0,0.0,0.0,156.8,1.0,0.0
2,1,483926245.333,349446900,A,1.0,6034.16666667,742.592592593,208.148148148,3326.0,0.0,0.0,0.0,0.0,0.0,71.5513833992,1810.25,0.0,0.0,0.0,0.0,0.0,156.8,1.0,0.0
2,1,483926247.667,349446900,A,1.0,6034.16666667,742.592592593,208.148148148,3326.0,0.0,0.0,0.0,0.0,0.0,71.5513833992,1810.25,0.0,0.0,0.0,0.0,0.0,156.8,1.0,0.0
