MACHINE_ID,MACHINE_DATA,TIMESTAMP,WAFER_ID,STAGE,CHAMBER,USAGE_OF_BACKING_FILM,USAGE_OF_DRESSER,USAGE_OF_POLISHING_TABLE,USAGE_OF_DRESSER_TABLE,PRESSURIZED_CHAMBER_PRESSURE,MAIN_OUTER_AIR_BAG_PRESSURE,CENTER_AIR_BAG_PRESSURE,RETAINER_RING_PRESSURE,RIPPLE_AIR_BAG_PRESSURE,USAGE_OF_MEMBRANE,USAGE_OF_PRESSURIZED_SHEET,SLURRY_FLOW_LINE_A,SLURRY_FLOW_LINE_B,SLURRY_FLOW_LINE_C,WAFER_ROTATION,STAGE_ROTATION,HEAD_ROTATION,DRESSING_WATER_STATUS,EDGE_AIR_BAG_PRESSURE
2,1,486460210.667,2068207530,A,1,5025.0,389.62962963,45.1851851852,4116.75,0.0,0.0,0.0,0.0,0.0,59.5849802372,1507.5,0.0,0.0,0.0,0.0,0.0,160.0,1.0,0.0
2,1,486460213.333,2068207530,A,1,5025.0,389.62962963,45.1851851852,4116.75,0.0,0.0,0.0,0.0,0.0,59.5849802372,1507.5,0.0,0.0,0.0,0.0,0.0,156.8,1.0,0.0
2,1,486460213.667,2068207530,A,1,5025.0,389.62962963,45.1851851852,4116.75,0.0,0.0,0.0,0.0,0.0,59.5849802372,1507.5,0.0,0.0,0.0,0.0,0.0,156.8,1.0,0.0
2,1,486460214.0,2068207530,A,1,5025.0,389.62962963,45.1851851852,4116.75,0.0,0.0,0.0,0.0,0.0,59.5849802372,1507.5,0.0,0.0,0.0,0.0,0.0,156.8,1.0,0.0
2,1,486460214.667,2068207530,A,1,5025.0,389.62962963,45.1851851852,4116.75,0.0,0.0,0.0,0.0,0.0,59.5849802372,1507.5,0.0,0.0,0.0,0.0,0.0,156.8,1.0,0.0
2,1,486460215.667,2068207530,A,1,5025.0,389.62962963,45.1851851852,4116.75,0.0,0.0,0.0,0.0,0.0,59.5849802372,1507.5,0.0,0.0,0.0,0.0,0.0,156.8,1.0,0.0
2,1,486460216.667,2068207530,A,1,5025.0,389.62962963,45.1851851852,4116.75,0.0,0.0,0.0,0.0,0.0,59.5849802372,1507.5,0.0,0.0,0.0,0.0,0.0,156.8,1.0,0.0
2,1,486460217.667,2068207530,A,1,5025.0,389.62962963,45.1851851852,4116.75,0.0,0.0,0.0,0.0,0.0,59.5849802372,1507.5,0.0,0.0,0.0,0.0,0.0,156.8,1.0,0.0
2,1,486460218.667,2068207530,A,1,5025.0,389.62962963,45.1851851852,4116.75,0.0,0.0,0.0,0.0,0.0,59.5849802372,1507.5,0.0,0.0,0.0,0.0,0.0,156.8,1.0,0.0
2,1,486460219.667,2068207530,A,1,5025.0,389.62962963,45.1851851852,4116.75,0.0,0.0,0.0,0.0,0.0,59.5849802372,1507.5,0.0,0.0,0.0,0.0,0.0,160.0,1.0,0.0
2,1,486460220.667,2068207530,A,1,5025.0,389.62962963,45.1851851852,4116.75,0.0,0.0,0.0,0.0,0.0,59.5849802372,1507.5,0.0,0.0,0.0,0.0,0.0,160.0,1.0,0.0
2,1,486460221.667,2068207530,A,1,5025.0,389.62962963,45.1851851852,4116.75,0.0,0.0,0.0,0.0,0.0,59.5849802372,1507.5,0.0,0.0,0.0,0.0,0.0,160.0,1.0,0.0
2,1,486460222.667,2068207530,A,1,5025.0,389.62962963,45.1851851852,4116.75,0.0,0.0,0.0,0.0,0.0,59.5849802372,1507.5,0.0,0.0,0.0,0.0,0.0,160.0,1.0,0.0
