MACHINE_ID,MACHINE_DATA,TIMESTAMP,WAFER_ID,STAGE,CHAMBER,USAGE_OF_BACKING_FILM,USAGE_OF_DRESSER,USAGE_OF_POLISHING_TABLE,USAGE_OF_DRESSER_TABLE,PRESSURIZED_CHAMBER_PRESSURE,MAIN_OUTER_AIR_BAG_PRESSURE,CENTER_AIR_BAG_PRESSURE,RETAINER_RING_PRESSURE,RIPPLE_AIR_BAG_PRESSURE,USAGE_OF_MEMBRANE,USAGE_OF_PRESSURIZED_SHEET,SLURRY_FLOW_LINE_A,SLURRY_FLOW_LINE_B,SLURRY_FLOW_LINE_C,WAFER_ROTATION,STAGE_ROTATION,HEAD_ROTATION,DRESSING_WATER_STATUS,EDGE_AIR_BAG_PRESSURE
2,4,485949604.0,1328253772,B,4,1449.16666667,169.62962963,264.444444444,3968.25,20.4761904762,0.0,0.0,7140.9,0.0,17.1837944664,434.75,5.97222222222,0.909090909091,0.0,0.0,262.631578947,156.8,1.0,0.0
2,4,485949605.667,1328253772,B,4,1449.16666667,169.62962963,264.444444444,3968.25,20.4761904762,0.0,0.0,7137.0,0.0,17.1837944664,434.75,4.58333333333,0.909090909091,0.0,0.0,0.0,160.0,1.0,0.0
2,4,485949610.667,1328253772,B,4,1450.0,169.62962963,264.444444444,3968.25,20.4761904762,0.0,0.0,7129.2,0.0,17.1936758893,435.0,2.22222222222,0.909090909091,0.0,0.0,0.0,156.8,1.0,0.0
2,4,485949612.667,1328253772,B,4,1450.0,169.62962963,264.444444444,3968.25,45.7142857143,0.0,0.0,0.0,0.0,17.1936758893,435.0,2.22222222222,0.909090909091,0.0,0.0,0.0,156.8,1.0,0.0
2,4,485949617.667,1328253772,B,4,1450.0,169.62962963,264.444444444,3968.25,0.0,0.0,0.0,0.0,0.0,17.1936758893,435.0,2.22222222222,0.909090909091,0.0,0.0,0.0,160.0,1.0,0.0
2,4,485949618.0,1328253772,B,4,1450.0,169.62962963,264.444444444,3968.25,0.0,0.0,0.0,0.0,0.0,17.1936758893,435.0,2.22222222222,0.909090909091,0.0,0.0,0.0,160.0,1.0,0.0
2,4,485949619.667,1328253772,B,4,1450.0,169.62962963,264.444444444,3968.25,0.0,0.0,0.0,0.0,0.0,17.1936758893,435.0,2.22222222222,0.909090909091,0.0,0.0,0.0,156.8,1.0,0.0
2,4,485949626.0,1328253772,B,4,1450.0,170.0,264.444444444,3968.25,0.0,0.0,0.0,0.0,0.0,17.1936758893,435.0,2.22222222222,0.909090909091,0.0,0.0,0.0,160.0,1.0,0.0
2,4,485949626.333,1328253772,B,4,1450.0,170.0,264.444444444,3968.25,0.0,0.0,0.0,0.0,0.0,17.1936758893,435.0,2.22222222222,0.909090909091,0.0,0.0,0.0,160.0,1.0,0.0
2,4,485949626.333,1328253772,B,4,1450.0,170.0,264.444444444,3968.25,0.0,0.0,0.0,0.0,0.0,17.1936758893,435.0,2.22222222222,0.909090909091,0.0,0.0,0.0,160.0,1.0,0.0
2,4,485949627.0,1328253772,B,4,1450.0,170.0,264.444444444,3968.25,0.0,0.0,0.0,0.0,0.0,17.1936758893,435.0,2.22222222222,0.909090909091,0.0,0.0,0.0,160.0,1.0,0.0
2,4,485949628.333,1328253772,B,4,1450.0,170.0,264.444444444,3968.5,0.0,0.0,0.0,0.0,0.0,17.1936758893,435.0,2.22222222222,0.909090909091,0.0,0.0,0.0,160.0,1.0,0.0
2,5,485949645.333,1328253772,B,5,1450.0,170.0,264.444444444,3968.5,0.0,0.0,0.0,0.0,0.0,17.1936758893,435.0,21.1111111111,0.909090909091,378.0,0.0,0.0,156.8,0.0,0.0
2,5,485949650.667,1328253772,B,5,1450.0,170.0,264.444444444,3968.5,0.0,0.0,0.0,0.0,0.0,17.1936758893,435.0,5.83333333333,0.909090909091,336.0,17.4418604651,0.0,160.0,0.0,0.0
2,5,485949652.333,1328253772,B,5,1450.0,170.0,264.444444444,3968.5,150.0,0.0,0.0,2410.2,0.0,17.1936758893,435.0,4.44444444444,0.909090909091,366.8,17.4418604651,0.0,156.8,0.0,0.0
2,5,485949653.0,1328253772,B,5,1450.0,170.0,264.444444444,3968.5,150.0,0.0,0.0,2410.2,0.0,17.1936758893,435.0,4.16666666667,0.909090909091,372.4,17.4418604651,0.0,156.8,0.0,0.0
2,5,485949653.333,1328253772,B,5,1450.0,170.0,264.444444444,3968.5,150.0,0.0,0.0,7940.4,0.0,17.1936758893,435.0,4.02777777778,0.909090909091,378.0,17.4418604651,0.0,156.8,0.0,0.0
2,5,485949653.667,1328253772,B,5,1450.0,170.0,264.444444444,3968.5,133.333333333,0.0,0.0,6173.7,0.0,17.1936758893,435.0,3.88888888889,0.909090909091,380.8,17.4418604651,0.0,156.8,0.0,0.30303030303
2,5,485949654.0,1328253772,B,5,1450.0,170.0,264.444444444,3968.5,113.80952381,121.2,29.0625,4145.7,4.95454545455,17.1936758893,435.0,3.61111111111,0.909090909091,386.4,21.6279069767,0.0,156.8,0.0,21.5151515152
2,5,485949654.333,1328253772,B,5,1450.0,170.0,264.444444444,3968.5,94.7619047619,187.2,45.3125,2581.8,7.5,17.1936758893,435.0,3.61111111111,0.909090909091,389.2,21.6279069767,0.0,156.8,0.0,21.5151515152
2,5,485949654.667,1328253772,B,5,1450.0,170.0,264.444444444,3968.5,72.380952381,258.0,65.0,2523.3,10.0454545455,17.1936758893,435.0,3.47222222222,0.909090909091,392.0,26.0465116279,0.0,156.8,0.0,43.9393939394
2,5,485949655.0,1328253772,B,5,1450.0,170.0,264.444444444,3968.5,72.380952381,258.0,65.0,2527.2,10.0,17.1936758893,435.0,3.05555555556,0.909090909091,392.0,26.0465116279,0.0,156.8,0.0,44.2424242424
2,5,485949655.333,1328253772,B,5,1450.0,170.0,264.444444444,3968.5,72.8571428571,256.8,65.0,2527.2,10.0,17.1936758893,435.0,2.22222222222,0.909090909091,397.6,26.0465116279,0.0,156.8,0.0,43.9393939394
2,5,485949656.0,1328253772,B,5,1450.0,170.0,264.444444444,3968.5,72.8571428571,258.0,65.0,2523.3,10.0,17.1936758893,435.0,2.22222222222,0.909090909091,397.6,26.0465116279,0.0,156.8,0.0,43.9393939394
2,5,485949656.333,1328253772,B,5,1450.0,170.0,264.444444444,3968.5,72.8571428571,258.0,65.0,2523.3,10.0,17.1936758893,435.0,2.22222222222,0.909090909091,400.4,26.0465116279,0.0,156.8,0.0,43.9393939394
2,5,485949656.667,1328253772,B,5,1450.0,170.0,264.444444444,3968.5,72.8571428571,258.0,65.0,2523.3,10.0,17.1936758893,435.0,2.22222222222,0.909090909091,403.2,26.0465116279,0.0,156.8,0.0,43.9393939394
2,5,485949657.0,1328253772,B,5,1450.0,170.0,264.444444444,3968.5,72.380952381,258.0,65.0,2519.4,10.0,17.1936758893,435.0,2.22222222222,0.909090909091,406.0,26.0465116279,0.0,156.8,0.0,43.9393939394
2,5,485949657.333,1328253772,B,5,1450.0,170.0,264.444444444,3968.5,72.380952381,258.0,65.0,2386.8,10.0,17.1936758893,435.0,2.22222222222,0.909090909091,406.0,26.0465116279,0.0,156.8,0.0,43.9393939394
2,5,485949657.667,1328253772,B,5,1450.0,170.0,264.444444444,3968.5,72.380952381,258.0,65.0,1599.0,10.0,17.1936758893,435.0,2.22222222222,0.909090909091,408.8,34.8837209302,0.0,156.8,0.0,44.2424242424
2,5,485949658.0,1328253772,B,5,1450.0,170.0,265.185185185,3968.5,72.380952381,256.8,65.0,1454.7,10.0,17.1936758893,435.0,2.22222222222,0.909090909091,411.6,34.8837209302,0.0,156.8,0.0,43.9393939394
2,5,485949659.0,1328253772,B,5,1450.0,170.0,265.185185185,3968.5,72.380952381,258.0,65.0,1454.7,10.0,17.1936758893,435.0,2.22222222222,0.909090909091,411.6,34.6511627907,0.0,156.8,0.0,43.9393939394
2,5,485949660.0,1328253772,B,5,1450.0,170.0,265.185185185,3968.5,72.8571428571,258.0,65.0,1450.8,10.0,17.1936758893,435.0,2.22222222222,0.909090909091,414.4,34.6511627907,0.0,156.8,0.0,44.2424242424
2,5,485949661.0,1328253772,B,5,1450.0,170.0,265.185185185,3968.5,72.8571428571,258.0,65.0,1446.9,10.0,17.1936758893,435.0,2.22222222222,0.909090909091,417.2,34.6511627907,0.0,156.8,0.0,43.9393939394
2,5,485949662.667,1328253772,B,5,1450.0,170.0,265.185185185,3968.5,72.380952381,256.8,65.0,1450.8,10.0,17.1936758893,435.0,2.22222222222,0.909090909091,420.0,34.6511627907,0.0,156.8,0.0,43.9393939394
2,5,485949663.0,1328253772,B,5,1450.0,170.0,265.185185185,3968.5,72.380952381,258.0,65.0,1450.8,10.0,17.1936758893,435.0,2.22222222222,0.909090909091,420.0,34.6511627907,0.0,156.8,0.0,43.9393939394
2,5,485949664.0,1328253772,B,5,1450.0,170.0,265.185185185,3968.5,72.8571428571,258.0,65.0,1454.7,10.0,17.1936758893,435.0,2.22222222222,0.909090909091,422.8,34.6511627907,0.0,156.8,0.0,43.9393939394
2,5,485949665.0,1328253772,B,5,1450.0,170.0,265.185185185,3968.5,72.380952381,258.0,65.0,1450.8,10.0,17.1936758893,435.0,2.22222222222,0.909090909091,422.8,34.8837209302,0.0,156.8,0.0,43.9393939394
2,5,485949666.0,1328253772,B,5,1450.0,170.0,265.185185185,3968.5,72.8571428571,258.0,65.0,1450.8,10.0,17.1936758893,435.0,2.22222222222,0.909090909091,422.8,34.8837209302,0.0,156.8,0.0,43.9393939394
2,5,485949667.0,1328253772,B,5,1450.0,170.0,265.185185185,3968.5,72.380952381,256.8,65.0,1450.8,10.0,17.1936758893,435.0,2.22222222222,0.909090909091,422.8,34.8837209302,0.0,156.8,0.0,43.9393939394
2,5,485949668.0,1328253772,B,5,1450.0,170.0,265.185185185,3968.5,72.380952381,258.0,65.0,1443.0,10.0454545455,17.1936758893,435.0,2.22222222222,0.909090909091,425.6,34.6511627907,0.0,156.8,0.0,43.9393939394
2,5,485949669.0,1328253772,B,5,1450.0,170.0,265.185185185,3968.5,72.380952381,258.0,65.0,1446.9,10.0,17.1936758893,435.0,2.22222222222,0.909090909091,422.8,34.8837209302,0.0,156.8,0.0,43.9393939394
2,5,485949670.0,1328253772,B,5,1450.0,170.0,265.185185185,3968.5,72.8571428571,258.0,65.0,1446.9,10.0,17.1936758893,435.0,2.22222222222,0.909090909091,425.6,34.8837209302,0.0,156.8,0.0,43.9393939394
2,5,485949671.0,1328253772,B,5,1450.83333333,170.0,265.185185185,3968.5,72.8571428571,258.0,65.0,1450.8,10.0,17.2035573123,435.25,2.22222222222,0.909090909091,428.4,34.8837209302,0.0,156.8,0.0,43.9393939394
2,5,485949672.0,1328253772,B,5,1450.83333333,170.0,265.185185185,3968.5,72.380952381,258.0,65.0,1454.7,10.0,17.2035573123,435.25,2.22222222222,0.909090909091,428.4,34.8837209302,0.0,160.0,0.0,44.2424242424
2,5,485949673.0,1328253772,B,5,1450.83333333,170.0,265.185185185,3968.5,72.8571428571,258.0,65.0,1446.9,10.0,17.2035573123,435.25,2.22222222222,0.909090909091,425.6,34.8837209302,0.0,160.0,0.0,43.9393939394
2,5,485949674.0,1328253772,B,5,1450.83333333,170.0,265.185185185,3968.5,72.8571428571,258.0,65.0,1446.9,10.0,17.2035573123,435.25,2.22222222222,0.909090909091,431.2,34.6511627907,0.0,160.0,0.0,44.2424242424
2,5,485949675.0,1328253772,B,5,1450.83333333,170.0,265.185185185,3968.5,72.8571428571,258.0,65.0,1446.9,10.0,17.2035573123,435.25,2.22222222222,0.909090909091,428.4,34.6511627907,0.0,156.8,0.0,43.9393939394
2,5,485949676.333,1328253772,B,5,1450.83333333,170.0,265.185185185,3968.5,72.8571428571,258.0,65.0,1450.8,10.0,17.2035573123,435.25,2.22222222222,0.909090909091,428.4,34.8837209302,0.0,156.8,0.0,44.2424242424
2,5,485949677.0,1328253772,B,5,1450.83333333,170.0,265.185185185,3968.5,72.8571428571,256.8,65.0,1446.9,10.0,17.2035573123,435.25,2.22222222222,0.909090909091,428.4,34.8837209302,0.0,156.8,0.0,43.9393939394
2,5,485949678.0,1328253772,B,5,1450.83333333,170.0,265.925925926,3968.5,72.8571428571,258.0,65.0,1446.9,10.0,17.2035573123,435.25,2.22222222222,0.909090909091,431.2,34.8837209302,0.0,156.8,0.0,43.9393939394
2,5,485949679.0,1328253772,B,5,1450.83333333,170.0,265.925925926,3968.5,72.8571428571,258.0,65.0,1450.8,10.0,17.2035573123,435.25,2.22222222222,0.909090909091,431.2,34.8837209302,0.0,156.8,0.0,43.9393939394
2,5,485949680.0,1328253772,B,5,1450.83333333,170.0,265.925925926,3968.5,72.380952381,258.0,65.0,1450.8,10.0,17.2035573123,435.25,2.22222222222,0.909090909091,428.4,34.8837209302,0.0,160.0,0.0,43.9393939394
2,5,485949681.0,1328253772,B,5,1450.83333333,170.0,265.925925926,3968.5,72.8571428571,258.0,65.0,1450.8,10.0,17.2035573123,435.25,2.22222222222,0.909090909091,428.4,34.6511627907,0.0,160.0,0.0,44.2424242424
2,5,485949682.0,1328253772,B,5,1450.83333333,170.0,265.925925926,3968.5,72.8571428571,258.0,65.0,1450.8,10.0,17.2035573123,435.25,2.22222222222,0.909090909091,428.4,34.6511627907,0.0,160.0,0.0,44.2424242424
2,5,485949683.0,1328253772,B,5,1450.83333333,170.0,265.925925926,3968.5,72.8571428571,258.0,65.0,1454.7,10.0,17.2035573123,435.25,2.22222222222,0.909090909091,431.2,34.6511627907,0.0,160.0,0.0,43.9393939394
2,5,485949684.0,1328253772,B,5,1450.83333333,170.0,265.925925926,3968.5,72.380952381,258.0,65.0,1450.8,10.0454545455,17.2035573123,435.25,2.22222222222,0.909090909091,431.2,34.6511627907,0.0,156.8,0.0,44.2424242424
2,5,485949685.0,1328253772,B,5,1450.83333333,170.0,265.925925926,3968.5,72.8571428571,256.8,65.0,1450.8,10.0454545455,17.2035573123,435.25,2.22222222222,0.909090909091,434.0,34.6511627907,0.0,156.8,0.0,44.2424242424
2,5,485949686.0,1328253772,B,5,1450.83333333,170.0,265.925925926,3968.5,72.8571428571,258.0,65.0,1446.9,10.0454545455,17.2035573123,435.25,2.22222222222,0.909090909091,434.0,34.6511627907,0.0,160.0,0.0,43.9393939394
2,5,485949687.0,1328253772,B,5,1450.83333333,170.0,265.925925926,3968.5,72.8571428571,256.8,65.0,1450.8,10.0,17.2035573123,435.25,2.22222222222,0.909090909091,434.0,34.8837209302,0.0,156.8,0.0,43.9393939394
2,5,485949688.0,1328253772,B,5,1450.83333333,170.0,265.925925926,3968.5,72.8571428571,258.0,65.0,1446.9,10.0,17.2035573123,435.25,2.22222222222,0.909090909091,434.0,34.8837209302,0.0,156.8,0.0,43.9393939394
2,5,485949689.0,1328253772,B,5,1450.83333333,170.0,265.925925926,3968.5,72.8571428571,256.8,65.0,1446.9,10.0,17.2035573123,435.25,2.22222222222,0.909090909091,434.0,34.8837209302,0.0,160.0,0.0,43.9393939394
2,5,485949690.0,1328253772,B,5,1450.83333333,170.0,265.925925926,3968.5,72.8571428571,256.8,65.0,1450.8,10.0,17.2035573123,435.25,2.22222222222,0.909090909091,434.0,34.8837209302,0.0,160.0,0.0,43.9393939394
2,5,485949691.0,1328253772,B,5,1451.66666667,170.0,265.925925926,3968.5,72.8571428571,258.0,65.0,1446.9,10.0454545455,17.2134387352,435.5,2.22222222222,0.909090909091,434.0,34.8837209302,0.0,160.0,0.0,43.9393939394
2,5,485949692.0,1328253772,B,5,1451.66666667,170.0,265.925925926,3968.5,72.380952381,258.0,65.0,1450.8,10.0,17.2134387352,435.5,2.22222222222,0.909090909091,434.0,34.8837209302,0.0,160.0,0.0,43.9393939394
2,5,485949693.0,1328253772,B,5,1451.66666667,170.0,265.925925926,3968.5,72.8571428571,258.0,65.0,1458.6,10.0,17.2134387352,435.5,2.22222222222,0.909090909091,434.0,34.8837209302,0.0,160.0,0.0,44.2424242424
2,5,485949694.0,1328253772,B,5,1451.66666667,170.0,265.925925926,3968.5,72.8571428571,258.0,65.0,1450.8,10.0,17.2134387352,435.5,2.22222222222,0.909090909091,436.8,34.8837209302,0.0,160.0,0.0,43.9393939394
2,5,485949695.0,1328253772,B,5,1451.66666667,170.0,265.925925926,3968.5,72.8571428571,258.0,65.0,1450.8,10.0,17.2134387352,435.5,2.22222222222,0.909090909091,434.0,34.6511627907,0.0,160.0,0.0,44.2424242424
2,5,485949696.0,1328253772,B,5,1451.66666667,170.0,265.925925926,3968.5,72.8571428571,256.8,65.0,1450.8,10.0,17.2134387352,435.5,2.22222222222,0.909090909091,436.8,34.6511627907,0.0,160.0,0.0,43.9393939394
2,5,485949697.0,1328253772,B,5,1451.66666667,170.0,265.925925926,3968.5,72.8571428571,258.0,65.0,1450.8,10.0,17.2134387352,435.5,2.22222222222,0.909090909091,436.8,34.6511627907,0.0,156.8,0.0,44.2424242424
2,5,485949698.0,1328253772,B,5,1451.66666667,170.0,266.666666667,3968.5,72.8571428571,256.8,65.0,1454.7,10.0,17.2134387352,435.5,2.22222222222,0.909090909091,439.6,34.6511627907,0.0,156.8,0.0,44.2424242424
2,5,485949699.667,1328253772,B,5,1451.66666667,170.0,266.666666667,3968.5,72.8571428571,258.0,65.0,1446.9,10.0,17.2134387352,435.5,2.22222222222,0.909090909091,439.6,34.6511627907,0.0,156.8,0.0,43.9393939394
2,5,485949700.0,1328253772,B,5,1451.66666667,170.0,266.666666667,3968.5,72.8571428571,256.8,65.0,1450.8,10.0,17.2134387352,435.5,2.22222222222,0.909090909091,439.6,34.6511627907,0.0,156.8,0.0,44.2424242424
2,5,485949701.0,1328253772,B,5,1451.66666667,170.0,266.666666667,3968.5,72.8571428571,258.0,65.0,1443.0,10.0454545455,17.2134387352,435.5,2.22222222222,0.909090909091,439.6,34.6511627907,0.0,156.8,0.0,43.9393939394
2,5,485949702.0,1328253772,B,5,1451.66666667,170.0,266.666666667,3968.5,72.8571428571,258.0,65.0,1446.9,10.0,17.2134387352,435.5,2.22222222222,0.909090909091,436.8,34.6511627907,0.0,156.8,0.0,43.9393939394
2,5,485949703.333,1328253772,B,5,1451.66666667,170.0,266.666666667,3968.5,72.8571428571,258.0,65.0,1446.9,10.0,17.2134387352,435.5,2.22222222222,0.909090909091,439.6,34.6511627907,0.0,156.8,0.0,44.2424242424
2,5,485949704.0,1328253772,B,5,1451.66666667,170.0,266.666666667,3968.5,72.8571428571,258.0,65.0,1454.7,10.0,17.2134387352,435.5,2.22222222222,0.909090909091,439.6,34.6511627907,0.0,156.8,0.0,43.9393939394
2,5,485949705.0,1328253772,B,5,1451.66666667,170.0,266.666666667,3968.5,72.8571428571,258.0,65.0,1446.9,10.0,17.2134387352,435.5,2.22222222222,0.909090909091,439.6,34.6511627907,0.0,156.8,0.0,43.9393939394
2,5,485949706.0,1328253772,B,5,1451.66666667,170.0,266.666666667,3968.5,72.8571428571,258.0,65.0,1443.0,10.0,17.2134387352,435.5,2.22222222222,0.909090909091,439.6,34.6511627907,0.0,156.8,0.0,44.2424242424
2,5,485949707.0,1328253772,B,5,1451.66666667,170.0,266.666666667,3968.5,72.8571428571,258.0,65.0,1450.8,10.0,17.2134387352,435.5,2.22222222222,0.909090909091,439.6,34.6511627907,0.0,160.0,0.0,43.9393939394
2,5,485949708.333,1328253772,B,5,1451.66666667,170.0,266.666666667,3968.5,72.8571428571,258.0,65.0,1454.7,10.0,17.2134387352,435.5,2.22222222222,0.909090909091,439.6,34.8837209302,0.0,156.8,0.0,44.2424242424
2,5,485949709.0,1328253772,B,5,1451.66666667,170.0,266.666666667,3968.5,72.8571428571,258.0,65.0,1446.9,10.0,17.2134387352,435.5,2.22222222222,0.909090909091,439.6,34.8837209302,0.0,160.0,0.0,44.2424242424
2,5,485949710.0,1328253772,B,5,1452.5,170.0,266.666666667,3968.5,72.8571428571,258.0,65.0,1450.8,10.0,17.2233201581,435.75,2.22222222222,0.909090909091,439.6,34.8837209302,0.0,160.0,0.0,44.2424242424
2,5,485949711.0,1328253772,B,5,1452.5,170.0,266.666666667,3968.5,72.8571428571,258.0,65.0,1450.8,10.0,17.2233201581,435.75,2.22222222222,0.909090909091,439.6,34.8837209302,0.0,160.0,0.0,43.9393939394
2,5,485949712.0,1328253772,B,5,1452.5,170.0,266.666666667,3968.5,72.8571428571,258.0,65.0,1450.8,10.0,17.2233201581,435.75,2.22222222222,0.909090909091,439.6,34.8837209302,0.0,160.0,0.0,44.2424242424
2,5,485949713.0,1328253772,B,5,1452.5,170.0,266.666666667,3968.5,72.8571428571,258.0,65.0,1454.7,10.0,17.2233201581,435.75,2.22222222222,0.909090909091,439.6,34.8837209302,0.0,160.0,0.0,43.9393939394
2,5,485949714.0,1328253772,B,5,1452.5,170.0,266.666666667,3968.5,72.8571428571,258.0,65.0,1446.9,10.0,17.2233201581,435.75,2.22222222222,0.909090909091,439.6,34.8837209302,0.0,160.0,0.0,43.9393939394
2,5,485949715.0,1328253772,B,5,1452.5,170.0,266.666666667,3968.5,72.380952381,256.8,65.0,1450.8,10.0,17.2233201581,435.75,2.22222222222,0.909090909091,442.4,34.6511627907,0.0,160.0,0.0,44.2424242424
2,5,485949716.0,1328253772,B,5,1452.5,170.0,266.666666667,3968.5,72.8571428571,258.0,65.0,1446.9,10.0454545455,17.2233201581,435.75,2.22222222222,0.909090909091,439.6,34.6511627907,0.0,160.0,0.0,43.9393939394
2,5,485949717.0,1328253772,B,5,1452.5,170.0,266.666666667,3968.5,72.8571428571,258.0,65.0,1450.8,10.0,17.2233201581,435.75,2.22222222222,0.909090909091,439.6,34.6511627907,0.0,160.0,0.0,43.9393939394
2,5,485949718.0,1328253772,B,5,1452.5,170.0,267.407407407,3968.5,72.380952381,258.0,65.0,1454.7,10.0,17.2233201581,435.75,2.22222222222,0.909090909091,439.6,34.6511627907,0.0,156.8,0.0,44.2424242424
2,5,485949719.0,1328253772,B,5,1452.5,170.0,267.407407407,3968.5,72.8571428571,258.0,65.0,1450.8,10.0,17.2233201581,435.75,2.22222222222,0.909090909091,436.8,34.6511627907,0.0,156.8,0.0,44.2424242424
2,5,485949720.0,1328253772,B,5,1452.5,170.0,267.407407407,3968.5,72.8571428571,258.0,65.0,1446.9,10.0,17.2233201581,435.75,2.22222222222,0.909090909091,436.8,34.6511627907,0.0,156.8,0.0,44.2424242424
2,5,485949721.0,1328253772,B,5,1452.5,170.0,267.407407407,3968.5,72.8571428571,258.0,65.0,1446.9,10.0,17.2233201581,435.75,2.22222222222,0.909090909091,439.6,34.6511627907,0.0,156.8,0.0,43.9393939394
2,5,485949722.0,1328253772,B,5,1452.5,170.0,267.407407407,3968.5,72.8571428571,258.0,65.0,1446.9,10.0,17.2233201581,435.75,2.22222222222,0.909090909091,436.8,34.6511627907,0.0,156.8,0.0,44.2424242424
2,5,485949723.0,1328253772,B,5,1452.5,170.0,267.407407407,3968.5,72.8571428571,258.0,65.0,1446.9,10.0,17.2233201581,435.75,2.22222222222,0.909090909091,439.6,34.6511627907,0.0,156.8,0.0,44.2424242424
2,5,485949724.0,1328253772,B,5,1452.5,170.0,267.407407407,3968.5,72.8571428571,258.0,65.0,1450.8,10.0,17.2233201581,435.75,2.22222222222,0.909090909091,439.6,34.6511627907,0.0,156.8,0.0,44.2424242424
2,5,485949725.0,1328253772,B,5,1452.5,170.0,267.407407407,3968.5,72.8571428571,258.0,65.0,1446.9,10.0,17.2233201581,435.75,2.22222222222,0.909090909091,439.6,34.8837209302,0.0,156.8,0.0,43.9393939394
2,5,485949726.0,1328253772,B,5,1452.5,170.0,267.407407407,3968.5,72.8571428571,258.0,65.0,1446.9,10.0,17.2233201581,435.75,2.22222222222,0.909090909091,439.6,0.0,0.0,156.8,0.0,43.9393939394
2,5,485949727.0,1328253772,B,5,1452.5,170.0,267.407407407,3968.5,72.8571428571,258.0,65.0,1450.8,10.0,17.2233201581,435.75,2.22222222222,0.909090909091,439.6,0.0,0.0,156.8,0.0,43.9393939394
2,5,485949728.0,1328253772,B,5,1452.5,170.0,267.407407407,3968.5,72.8571428571,258.0,65.0,1446.9,10.0,17.2233201581,435.75,2.22222222222,0.909090909091,442.4,0.0,0.0,156.8,0.0,44.2424242424
2,5,485949729.0,1328253772,B,5,1452.5,170.0,267.407407407,3968.5,72.8571428571,258.0,65.0,1450.8,10.0,17.2233201581,435.75,2.22222222222,0.909090909091,439.6,0.0,0.0,156.8,0.0,43.9393939394
2,5,485949730.0,1328253772,B,5,1453.33333333,170.0,267.407407407,3968.5,72.8571428571,258.0,65.0,1450.8,10.0,17.233201581,436.0,2.22222222222,0.909090909091,439.6,0.0,0.0,156.8,0.0,43.9393939394
2,6,485949733.0,1328253772,B,6,1453.33333333,170.0,267.407407407,3968.5,72.8571428571,258.0,65.0,1446.9,10.0,17.233201581,436.0,2.22222222222,0.909090909091,436.8,0.0,0.0,160.0,0.0,43.9393939394
2,6,485949734.0,1328253772,B,6,1453.33333333,170.0,267.407407407,3968.5,72.8571428571,258.0,65.0,1443.0,10.0,17.233201581,436.0,2.22222222222,0.909090909091,439.6,0.0,0.0,160.0,0.0,44.2424242424
2,6,485949735.0,1328253772,B,6,1453.33333333,170.0,267.407407407,3968.5,72.8571428571,258.0,65.0,1446.9,10.0,17.233201581,436.0,2.22222222222,0.909090909091,439.6,0.0,0.0,160.0,0.0,44.2424242424
2,6,485949736.667,1328253772,B,6,1453.33333333,170.0,267.407407407,3968.5,72.8571428571,258.0,65.0,1443.0,10.0,17.233201581,436.0,2.22222222222,0.909090909091,439.6,0.0,0.0,160.0,0.0,43.9393939394
