MACHINE_ID,MACHINE_DATA,TIMESTAMP,WAFER_ID,STAGE,CHAMBER,USAGE_OF_BACKING_FILM,USAGE_OF_DRESSER,USAGE_OF_POLISHING_TABLE,USAGE_OF_DRESSER_TABLE,PRESSURIZED_CHAMBER_PRESSURE,MAIN_OUTER_AIR_BAG_PRESSURE,CENTER_AIR_BAG_PRESSURE,RETAINER_RING_PRESSURE,RIPPLE_AIR_BAG_PRESSURE,USAGE_OF_MEMBRANE,USAGE_OF_PRESSURIZED_SHEET,SLURRY_FLOW_LINE_A,SLURRY_FLOW_LINE_B,SLURRY_FLOW_LINE_C,WAFER_ROTATION,STAGE_ROTATION,HEAD_ROTATION,DRESSING_WATER_STATUS,EDGE_AIR_BAG_PRESSURE
2,1,482428232.333,675222836,A,1.0,5892.5,148.518518519,248.888888889,2925.0,78.5714285714,270.0,72.1875,1446.9,10.0,69.871541502,1767.75,2.22222222222,0.909090909091,439.6,34.6511627907,0.0,160.0,0.0,48.4848484848
2,1,482428233.333,675222836,A,1.0,5892.5,148.518518519,248.888888889,2925.0,78.5714285714,270.0,72.1875,1450.8,9.95454545455,69.871541502,1767.75,2.22222222222,0.909090909091,439.6,34.6511627907,0.0,160.0,0.0,48.4848484848
2,1,482428234.333,675222836,A,1.0,5892.5,148.518518519,248.888888889,2925.0,78.5714285714,270.0,72.1875,1450.8,9.95454545455,69.871541502,1767.75,2.22222222222,0.909090909091,439.6,34.6511627907,0.0,160.0,0.0,48.4848484848
2,1,482428235.667,675222836,A,1.0,5892.5,148.518518519,248.888888889,2925.0,78.0952380952,270.0,72.1875,1446.9,9.95454545455,69.871541502,1767.75,2.22222222222,0.909090909091,439.6,34.6511627907,0.0,160.0,0.0,48.4848484848
2,1,482428236.667,675222836,A,1.0,5892.5,148.518518519,248.888888889,2925.0,78.5714285714,270.0,72.1875,1443.0,9.95454545455,69.871541502,1767.75,2.22222222222,0.909090909091,439.6,34.6511627907,0.0,156.8,0.0,48.4848484848
2,1,482428237.667,675222836,A,1.0,5892.5,148.518518519,248.888888889,2925.0,78.5714285714,270.0,72.1875,1446.9,9.95454545455,69.871541502,1767.75,2.22222222222,0.909090909091,439.6,34.6511627907,0.0,160.0,0.0,48.4848484848
2,1,482428238.333,675222836,A,1.0,5892.5,148.518518519,248.888888889,2925.0,78.5714285714,270.0,72.1875,1446.9,9.95454545455,69.871541502,1767.75,2.22222222222,0.909090909091,439.6,34.8837209302,0.0,156.8,0.0,48.7878787879
2,1,482428239.667,675222836,A,1.0,5892.5,148.518518519,248.888888889,2925.0,78.5714285714,270.0,72.1875,1446.9,9.95454545455,69.871541502,1767.75,2.22222222222,0.909090909091,439.6,34.8837209302,0.0,160.0,0.0,48.4848484848
2,1,482428240.333,675222836,A,1.0,5892.5,148.518518519,248.888888889,2925.0,78.5714285714,270.0,72.1875,1446.9,9.95454545455,69.871541502,1767.75,2.22222222222,0.909090909091,439.6,34.8837209302,0.0,160.0,0.0,48.4848484848
2,1,482428241.333,675222836,A,1.0,5892.5,148.518518519,248.888888889,2925.0,78.5714285714,270.0,72.1875,1450.8,9.95454545455,69.871541502,1767.75,2.22222222222,0.909090909091,439.6,34.8837209302,0.0,160.0,0.0,48.4848484848
2,1,482428242.333,675222836,A,1.0,5892.5,148.518518519,248.888888889,2925.0,78.5714285714,270.0,72.1875,1450.8,9.95454545455,69.871541502,1767.75,2.22222222222,0.909090909091,439.6,34.6511627907,0.0,156.8,0.0,48.4848484848
2,1,482428243.667,675222836,A,1.0,5892.5,148.518518519,248.888888889,2925.0,78.5714285714,270.0,72.1875,1443.0,10.0,69.871541502,1767.75,2.22222222222,0.909090909091,439.6,34.6511627907,0.0,160.0,0.0,48.4848484848
2,1,482428244.333,675222836,A,1.0,5892.5,148.518518519,248.888888889,2925.0,78.0952380952,270.0,72.1875,1446.9,9.95454545455,69.871541502,1767.75,2.22222222222,0.909090909091,439.6,34.6511627907,0.0,160.0,0.0,48.4848484848
2,1,482428245.333,675222836,A,1.0,5893.33333333,148.518518519,248.888888889,2925.0,78.5714285714,270.0,72.1875,1450.8,9.95454545455,69.8814229249,1768.0,2.22222222222,0.909090909091,439.6,34.6511627907,0.0,160.0,0.0,48.4848484848
2,1,482428246.333,675222836,A,1.0,5893.33333333,148.518518519,248.888888889,2925.0,78.5714285714,270.0,72.1875,1446.9,9.95454545455,69.8814229249,1768.0,2.22222222222,0.909090909091,439.6,34.6511627907,0.0,160.0,0.0,48.4848484848
2,1,482428247.333,675222836,A,1.0,5893.33333333,148.518518519,248.888888889,2925.0,78.0952380952,270.0,72.1875,1450.8,9.95454545455,69.8814229249,1768.0,2.22222222222,0.909090909091,439.6,34.6511627907,0.0,160.0,0.0,48.4848484848
2,1,482428248.667,675222836,A,1.0,5893.33333333,148.518518519,248.888888889,2925.0,78.0952380952,270.0,72.1875,1446.9,9.95454545455,69.8814229249,1768.0,2.22222222222,0.909090909091,439.6,34.6511627907,0.0,160.0,0.0,48.4848484848
2,1,482428249.333,675222836,A,1.0,5893.33333333,148.518518519,248.888888889,2925.0,78.0952380952,270.0,72.1875,1443.0,10.0,69.8814229249,1768.0,2.22222222222,0.909090909091,439.6,34.6511627907,0.0,156.8,0.0,48.4848484848
2,1,482428250.333,675222836,A,1.0,5893.33333333,148.518518519,248.888888889,2925.0,78.5714285714,270.0,72.1875,1443.0,10.0,69.8814229249,1768.0,2.22222222222,0.909090909091,439.6,34.6511627907,0.0,156.8,0.0,48.4848484848
2,1,482428251.333,675222836,A,1.0,5893.33333333,148.518518519,248.888888889,2925.0,78.5714285714,270.0,72.1875,1450.8,9.95454545455,69.8814229249,1768.0,2.22222222222,0.909090909091,439.6,34.8837209302,0.0,156.8,0.0,48.4848484848
2,1,482428252.333,675222836,A,1.0,5893.33333333,148.518518519,249.62962963,2925.0,78.5714285714,270.0,72.1875,1443.0,9.95454545455,69.8814229249,1768.0,2.22222222222,0.909090909091,439.6,34.8837209302,0.0,156.8,0.0,48.4848484848
2,1,482428255.0,675222836,A,1.0,5893.33333333,148.518518519,249.62962963,2925.0,78.5714285714,270.0,72.1875,1443.0,9.95454545455,69.8814229249,1768.0,2.22222222222,0.909090909091,439.6,0.0,0.0,160.0,0.0,48.4848484848
2,1,482428255.667,675222836,A,1.0,5893.33333333,148.518518519,249.62962963,2925.0,78.5714285714,270.0,72.1875,1439.1,10.0,69.8814229249,1768.0,2.22222222222,0.909090909091,439.6,0.0,0.0,160.0,0.0,48.4848484848
2,1,482428256.0,675222836,A,1.0,5893.33333333,148.518518519,249.62962963,2925.0,78.5714285714,270.0,72.1875,1443.0,10.0,69.8814229249,1768.0,2.22222222222,0.909090909091,439.6,0.0,0.0,160.0,0.0,48.4848484848
2,1,482428256.667,675222836,A,1.0,5893.33333333,148.518518519,249.62962963,2925.0,78.5714285714,270.0,72.1875,1446.9,9.95454545455,69.8814229249,1768.0,2.22222222222,0.909090909091,439.6,0.0,0.0,156.8,0.0,48.4848484848
2,1,482428257.333,675222836,A,1.0,5893.33333333,148.518518519,249.62962963,2925.0,78.5714285714,270.0,72.1875,1446.9,9.95454545455,69.8814229249,1768.0,2.22222222222,0.909090909091,439.6,0.0,0.0,160.0,0.0,48.4848484848
2,1,482428258.667,675222836,A,1.0,5893.33333333,148.518518519,249.62962963,2925.0,78.0952380952,270.0,72.1875,1443.0,9.95454545455,69.8814229249,1768.0,2.22222222222,0.909090909091,439.6,0.0,0.0,160.0,0.0,48.4848484848
2,1,482428259.333,675222836,A,1.0,5893.33333333,148.518518519,249.62962963,2925.0,78.5714285714,270.0,72.1875,1446.9,9.95454545455,69.8814229249,1768.0,2.22222222222,0.909090909091,439.6,0.0,0.0,156.8,0.0,48.4848484848
2,1,482428260.333,675222836,A,1.0,5893.33333333,148.518518519,249.62962963,2925.0,78.5714285714,270.0,72.1875,1443.0,9.95454545455,69.8814229249,1768.0,2.22222222222,0.909090909091,439.6,0.0,0.0,156.8,0.0,48.4848484848
2,1,482428261.333,675222836,A,1.0,5893.33333333,148.518518519,249.62962963,2925.0,78.5714285714,268.8,72.1875,1443.0,9.95454545455,69.8814229249,1768.0,2.22222222222,0.909090909091,439.6,0.0,0.0,156.8,0.0,48.4848484848
2,1,482428262.333,675222836,A,1.0,5893.33333333,148.518518519,249.62962963,2925.0,78.5714285714,270.0,72.1875,1450.8,9.95454545455,69.8814229249,1768.0,2.22222222222,0.909090909091,439.6,0.0,0.0,156.8,0.0,48.4848484848
2,1,482428263.333,675222836,A,1.0,5893.33333333,148.518518519,249.62962963,2925.0,78.5714285714,270.0,72.1875,1446.9,9.95454545455,69.8814229249,1768.0,2.22222222222,0.909090909091,439.6,0.0,0.0,166.4,0.0,48.4848484848
2,1,482428264.333,675222836,A,1.0,5893.33333333,148.518518519,249.62962963,2925.0,78.5714285714,270.0,72.1875,1446.9,10.0,69.8814229249,1768.0,2.22222222222,0.909090909091,439.6,0.0,0.0,176.0,0.0,48.4848484848
2,1,482428265.667,675222836,A,1.0,5894.16666667,148.518518519,249.62962963,2925.0,78.5714285714,270.0,72.1875,1446.9,9.95454545455,69.8913043478,1768.25,2.22222222222,0.909090909091,439.6,0.0,66.0526315789,182.4,0.0,48.4848484848
2,1,482428266.333,675222836,A,1.0,5894.16666667,148.518518519,249.62962963,2925.0,78.0952380952,268.8,72.1875,1450.8,10.0,69.8913043478,1768.25,2.22222222222,0.909090909091,442.4,0.0,66.0526315789,182.4,0.0,48.4848484848
2,1,482428267.667,675222836,A,1.0,5894.16666667,148.518518519,249.62962963,2925.0,78.5714285714,270.0,72.1875,1446.9,9.95454545455,69.8913043478,1768.25,2.22222222222,0.909090909091,442.4,0.0,65.5263157895,192.0,0.0,48.4848484848
2,1,482428268.667,675222836,A,1.0,5894.16666667,148.518518519,249.62962963,2925.0,78.5714285714,270.0,72.1875,1450.8,9.95454545455,69.8913043478,1768.25,2.22222222222,0.909090909091,442.4,0.0,66.0526315789,192.0,0.0,48.4848484848
